"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043506","regulation of JUN kinase activity","18/4414","36/12185",0.0627155506047249,0.322308042738487,0.281257239005839,"DUSP10/DKK1/PDCD4/MAPK8IP1/MAP4K2/MAP3K11/GSTP1/MAP3K12/TAOK3/TNFRSF11A/MAP2K7/ZNF675/MAP3K10/PTPN1/WNT5A/MAP3K5/SASH1/TRAF2",18
"GO:0046839","phospholipid dephosphorylation","18/4414","36/12185",0.0627155506047249,0.322308042738487,0.281257239005839,"PLPP3/PTEN/PLPP4/INPPL1/INPP5K/PLPPR3/SGPP2/INPP5D/SYNJ1/INPP5J/PLPP1/FIG4/SYNJ2/MTMR9/MTMR7/EPHX2/PLPP6/MTMR1",18
"GO:0031279","regulation of cyclase activity","15/4414","29/12185",0.0632550264627466,0.323172554899672,0.282011642468675,"CAP1/STIM1/LGR4/DRD2/CACNA1C/LGR5/AKAP5/MAPK3/PALM/GNAI2/EDNRA/ADGRV1/CAP2/MAPK14/NOS3",15
"GO:0045823","positive regulation of heart contraction","15/4414","29/12185",0.0632550264627466,0.323172554899672,0.282011642468675,"EDN2/RGS2/TGFB2/RYR2/KCNQ1/ATP2A2/GCH1/TPM1/HRC/TRPM4/UCN/ADA/HEY2/SLC1A1/ACE2",15
"GO:1902742","apoptotic process involved in development","15/4414","29/12185",0.0632550264627466,0.323172554899672,0.282011642468675,"TGFB2/LRP5/CHEK1/FOXC2/BAX/FZD5/ROBO2/HAND2/MEGF10/SLIT3/FOXC1/BAK1/XKR5/SCRIB/NOTCH1",15
"GO:1903524","positive regulation of blood circulation","15/4414","29/12185",0.0632550264627466,0.323172554899672,0.282011642468675,"EDN2/RGS2/TGFB2/RYR2/KCNQ1/ATP2A2/GCH1/TPM1/HRC/TRPM4/UCN/ADA/HEY2/SLC1A1/ACE2",15
"GO:0061512","protein localization to cilium","30/4414","65/12185",0.0632839928053494,0.323172554899672,0.282011642468675,"NPHP4/CROCC/EFCAB7/ARL3/ROM1/EHD1/BBS1/TCTN2/DZIP1/ATP6V1D/SPATA7/BBS4/IFT140/ZNF423/IFT20/CSNK1D/RAB8A/GFY/PCARE/TTC21B/TTC21A/ZDHHC3/ARF4/ARL6/IFT122/WDR19/SNX10/IFT56/MAPK15/ENTR1",30
"GO:0071479","cellular response to ionizing radiation","30/4414","65/12185",0.0632839928053494,0.323172554899672,0.282011642468675,"KDM1A/GADD45A/INTS7/HRAS/TNKS1BP1/TMEM109/RAD9A/ATM/H2AX/RHNO1/RAD51AP1/MDM2/BRCA2/RAD51/TP53BP1/BLM/BRCA1/MAP3K20/BARD1/BCL2L1/CHEK2/ECT2/EGR1/MAPK14/CDKN1A/GTF2H5/WRN/SFRP1/SNAI2/EEF1D",30
"GO:0060759","regulation of response to cytokine stimulus","54/4414","125/12185",0.0633006128355171,0.323172554899672,0.282011642468675,"ISG15/MIB2/PADI2/CSF1/ECM1/CCDC3/SIGIRR/NR1H3/PELI3/GSTP1/FADD/TBK1/SH2B3/ULK1/GAS6/SPPL2A/CYLD/SPHK1/TLE5/ZNF675/AXL/CARD8/PXDN/ADAM17/IL1R1/IFIH1/SAMHD1/PTPN1/USP18/RNF185/TRAIP/WNT5A/ROBO1/PARP14/UBE2K/OTUD4/TAF9/F2RL1/STING1/CD74/SLIT3/TRIM41/RIPK1/H2BC11/PRKN/RABGEF1/CAV1/PPP2CB/IKBKB/RIPK2/ANGPT1/TRIM32/TLR4/TRAF2",54
"GO:0014743","regulation of muscle hypertrophy","23/4414","48/12185",0.0637629255433264,0.325226876807925,0.283804315412965,"SLC9A1/LMNA/RGS2/ATP2B4/PARP1/AGT/P2RX4/FOXO1/PARP2/AKAP6/BECN1/PRKCA/IGFBP5/GATA5/PDE9A/PPARA/CAV3/FOXP1/HAND2/IL6ST/MLIP/NR4A3/NOTCH1",23
"GO:0044409","entry into host","50/4414","115/12185",0.0644218132345714,0.328279042651661,0.286467741776463,"EPHA2/EPS15/F11R/XPR1/CD55/CD46/NRP1/CDK1/IDE/TRIM8/TRIM21/TRIM68/TRIM5/TRIM22/SMPD1/NCAM1/SCARB1/HMGB1/KPNA3/LAMP1/GAS6/FURIN/CLDN6/WWP2/EFNB3/EXOC7/NPC1/ICAM1/ILF3/AXL/PVR/SRC/DAG1/TRIM59/ZNF639/CLDN1/TFRC/SCARB2/ITGA2/CD74/NUP153/SNX3/HS3ST5/EGFR/CAV2/CAV1/CTSB/SLC20A2/CTSL/ACE2",50
"GO:0002761","regulation of myeloid leukocyte differentiation","34/4414","75/12185",0.0650070077101285,0.330469552295326,0.288379256888399,"CSF1/PIAS3/GPR137B/FADD/UBASH3B/KITLG/RB1/CUL4A/ZFP36L1/FOS/ZFPM1/PRKCA/ZNF675/TGFB1/ID2/INHA/INPP5D/MAFB/CEBPB/RUNX1/LIF/CTNNB1/TCTA/FOXP1/FBXW7/PIK3R1/PPARGC1B/CD74/RIPK1/SFRP1/KLF10/TNFRSF11B/ROR2/TLR4",34
"GO:0016079","synaptic vesicle exocytosis","34/4414","75/12185",0.0650070077101285,0.330469552295326,0.288379256888399,"SYT2/SYT9/STX3/SYT7/SYT12/SLC4A8/RAP1B/ATP2A2/PSEN1/PRRT2/GRIK5/NAPA/PREPL/SNPH/SNAP25/RIMS4/SYNJ1/SNAP29/WNT7A/RAB5A/CSPG5/ERC2/CADPS/P2RY1/NLGN1/CPLX1/STX11/PCLO/CDK5/RIMS2/SCRIB/UNC13B/CASK/FMR1",34
"GO:0018212","peptidyl-tyrosine modification","77/4414","184/12185",0.0650343618668525,0.330469552295326,0.288379256888399,"PRKCZ/ERRFI1/EPHB2/PLPP3/JAK1/FCGR1A/ARHGEF2/DDR2/AGT/ABI1/NRP1/ADRA2A/GFRA1/FGFR2/IGF2/TSG101/CD44/PDGFD/GPRC5A/ERBB3/KITLG/SOCS4/EHD4/FGF7/CSPG4/MLST8/SOCS1/MVP/MAPK3/ARL2BP/PLCG2/DLG4/TMEM102/ERBB2/SOCS3/AATK/YES1/TGFB1/ADAM17/EFEMP1/ERBB4/PRNP/SRC/PTPN1/ADNP/ZGPAT/DYRK1A/TPST2/LIF/PDGFB/PRKCD/PARP14/RAP2B/PAK2/DOK7/PDGFRA/KIT/AREG/FBXW7/IL6ST/THBS4/CD74/DUSP22/DDR1/EPHA7/EGFR/CD36/CAV1/BLK/PTK2B/SFRP1/RIPK2/ANGPT1/ENPP2/JAK2/TEK/BTK",77
"GO:2001233","regulation of apoptotic signaling pathway","127/4414","314/12185",0.0653893793249524,0.331697885441936,0.289451143231847,"WNT4/KDM1A/IFI6/HDAC1/TXNDC12/BCL10/MCL1/MUC1/ARHGEF2/LMNA/ATF3/PARP1/AGT/NRP1/SGMS1/RTKN2/GHITM/PTEN/FAS/HELLS/BDNF/CD44/MAPK8IP1/CREB3L1/BAD/PELI3/RAD9A/GSTP1/FADD/CTTN/DDIAS/YBX3/DNM1L/ZNF385A/USP15/MDM2/APAF1/TRIAP1/RB1/BMP4/PSEN1/ELL3/PML/TRAP1/MAZ/CYLD/NOL3/WWOX/INCA1/TNFSF12/FLCN/ATAD5/BECN1/BRCA1/NHERF1/PYCR1/PMAIP1/ICAM1/PLEKHF1/URI1/BBC3/BAX/BCL2L12/HTRA2/NR4A2/NFE2L2/CFLAR/STRADB/TMBIM1/BCL2L1/PLAGL2/SRC/SERINC3/PTPN1/SOD1/PRODH/CTNNB1/GPX1/GNAI2/PRKCD/WNT5A/SKIL/PAK2/FBXW7/SH3RF1/HMGB2/SLC25A4/GDNF/TAF9/NME5/CD74/RIPK1/IER3/BAK1/TMEM14A/BMP5/PHIP/SOD2/PRKN/GPER1/GSDME/PPIA/ARMC10/CAV1/CASP2/NOS3/NKX3-1/SFRP1/SNAI2/RRM2B/JAK2/CAAP1/CREB3/FXN/HNRNPK/CTSL/TGFBR1/TRIM32/TLR4/NACC2/TRAF2/SRPX/DDX3X/AR/NONO/PSMD10/BCAP31",127
"GO:0050865","regulation of cell activation","151/4414","377/12185",0.0653983300945037,0.331697885441936,0.289451143231847,"PRKCZ/EPHB2/RPS6KA1/BCL10/GLMN/VCAM1/F11R/DDR2/RASSF5/CD55/CD46/DUSP10/GPR137B/VSIR/GPAM/ADAM8/IGF2/TSPAN32/MAPK8IP1/NR1H3/BAD/KAT5/TBC1D10C/FADD/ATM/UBASH3B/CD9/ARID2/SMARCD1/SMARCC2/RNF41/PAWR/KITLG/SH2B3/HMGB1/GPR183/IRS2/LAMP1/GAS6/PNP/MMP14/BMP4/ZFP36L1/TP53BP1/B2M/CD276/CSK/VPS33B/SOCS1/IL4R/SPN/FANCA/SHPK/ALOX12/EFNB3/MYO18A/ATAD5/ERBB2/SMARCE1/GRN/PRKCA/UNC13D/SPHK1/CYGB/THOC1/YES1/MALT1/CD226/STXBP2/SMARCA4/JUNB/IL27RA/PKN1/AXL/TGFB1/ID2/SOS1/MSH2/PELI1/APLF/LOXL3/MERTK/RIF1/SLC39A10/HSPD1/INHA/SERPINE2/INPP5D/SOX12/PRNP/SHLD1/THBD/SRC/ADA/SDC4/CEBPB/SOD1/RUNX1/ICOSLG/BCR/RHBDD3/PDGFB/FANCD2/CTNNB1/SMARCC1/PARP3/PRKCD/WNT5A/BCL6/TFRC/NSD2/PDGFRA/SH3RF1/CASP3/DROSHA/IL6ST/F2RL1/CD74/DUSP22/CD83/HLA-A/HLA-E/HLA-DPB1/CDKN1A/ADGRF5/TNFRSF21/ARID1B/GPER1/AHR/GPNMB/RABGEF1/ZP3/FGL2/CAV1/NOS3/SLC4A2/SMARCD3/SFRP1/RIPK2/CYRIB/SCRIB/DOCK8/PLPP6/JAK2/CD274/SHB/NR4A3/TLR4/EFNB1/BTK/FLNA",151
"GO:0006816","calcium ion transport","109/4414","267/12185",0.0655232920999155,0.332021387699572,0.289733442584422,"SELENON/SLC9A1/MCOLN3/ANXA9/NOS1AP/CACNA1S/ATP2B4/SLC30A1/RYR2/CACNB2/PPP3CB/GHITM/SLC35G1/PLCE1/GSTO1/ADRA2A/PLPP4/STIM1/DRD2/UBASH3B/CACNA1C/ITPR2/DNM1L/ASIC1/ATP2B1/TRPV4/ATP2A2/P2RX4/MICU2/NALF1/GAS6/AKAP6/AKAP5/SLC8A3/PSEN1/CALM1/PLCB2/CATSPER2/SLC24A1/PML/CEMIP/ORAI3/NOL3/PLCG2/JPH3/INPP5K/TRPV3/TRPV1/CACNB1/HAP1/RAMP2/CACNA1G/VMP1/AFG3L2/CBARP/CALM3/BAX/HRC/TRPM4/CACNG6/FKBP1B/UCN/SLC8A1/CALM2/SCN2A/GPR35/PRNP/JPH2/PDGFB/ITPR1/CAV3/STAC/PLCD1/SCN5A/CTNNB1/GNAI2/CACNA2D2/STIMATE/CACNA2D3/SEC61A1/TRPC1/LETM1/STIM2/ANK2/FGF2/EDNRA/DIAPH1/ANXA6/BNIP1/STC2/BAK1/GPER1/TSPAN13/GCK/PKD1L1/NIPSNAP2/SRI/CAV1/NOS3/CDK5/PTK2B/SLC25A25/NCS1/DMD/CASK/WNK3/NALF2/FMR1/FLNA",109
"GO:0098656","monoatomic anion transmembrane transport","38/4414","85/12185",0.0657382278306479,0.332799778392655,0.290412693450594,"CLCNKB/LRRC8B/LRRC8C/LRRC8D/SLC1A2/SLC4A8/BEST3/ANO4/ABCC4/GABRB3/ABCC6/SLC12A4/ABCC3/TTYH2/SLC26A11/LRRC8E/ANO8/FXYD1/SLC1A4/SLC4A3/PRNP/SLC12A5/SLC19A1/SLC6A1/CLCN2/SLC4A4/SLC1A3/SLC26A2/RIPK1/CLIC5/ABCB1/SLC26A5/TCAF2/TCAF1/SLC4A2/SLC39A14/SLC1A1/CLCN5",38
"GO:0048565","digestive tract development","40/4414","90/12185",0.0658245565948723,0.332926252227747,0.290523058930034,"TGFB2/SFRP5/FGFR2/KCNQ1/DCHS1/LGR4/WNT11/TIGAR/RB1/KLF5/SAV1/TGFB3/FOXL1/MYOCD/TBX2/SOX9/TYMS/MEGF8/ID2/IFT172/FZD5/CPS1/SRC/ADA/GATA5/CTNNB1/WNT5A/PDGFRA/KIT/BBS7/IL6ST/CDKN1A/EGFR/SLC4A2/NKX2-6/SFRP1/SOX17/PCSK5/NOTCH1/YIPF6",40
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","68/4414","161/12185",0.0659471285612096,0.333235630076056,0.290793032830424,"C1QTNF12/PIK3CD/EPHA2/OTUD3/DDR2/PHLDA3/TGFB2/AGT/PTEN/SFRP5/PLEKHA1/ADAM8/IGF2/PDGFD/DRD2/RAPGEF3/ERBB3/RNF41/OSBPL8/SH2B3/P2RX4/SPRY2/GAS6/CIB1/NLRC3/MAZ/MC1R/INPP5K/C1QBP/FLCN/BECN1/SOX9/NHERF1/STK11/GDF15/AXL/TGFB1/IGFBP5/SRC/PDGFB/PPARA/CAV3/FBXL2/PLXNB1/GPX1/DAG1/RUBCN/PDGFRA/KIT/FGF2/PDCD6/F2RL1/GCNT2/DDR1/GPER1/EGFR/HIP1/MAGI2/NKX3-1/EXTL3/ANGPT1/JAK2/TEK/MYORG/NTRK2/ROR2/TGFBR1/ENG",68
"GO:0044088","regulation of vacuole organization","25/4414","53/12185",0.0661573420336056,0.333986879271049,0.291448599078768,"EPHB2/ELAPOR1/PIP4K2A/PPP3CB/TBC1D12/RAB1B/FEZ1/PIP4K2C/ULK1/MOAP1/FLCN/IFT20/PIP4K2B/BECN1/GRN/RALB/RAB5A/SCARB2/SNX18/EHMT2/TMEM106B/C9orf72/LRSAM1/UBQLN2/EFNB1",25
"GO:0032413","negative regulation of ion transmembrane transporter activity","20/4414","41/12185",0.0670067919926117,0.336121403790299,0.293311259618585,"EPHB2/ACTN2/GSTO1/ADRA2A/DRD2/CALM1/CBARP/CALM3/OSR1/FKBP1B/CALM2/STK39/CAB39/GPR35/CAV3/OXSR1/SRI/CAV1/TCAF2/FMR1",20
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","20/4414","41/12185",0.0670067919926117,0.336121403790299,0.293311259618585,"BCL10/ATF3/AGT/PTEN/FADD/PML/CYLD/WWOX/TNFSF12/PMAIP1/HTRA2/SKIL/PAK2/RIPK1/GPER1/CAV1/SFRP1/TLR4/TRAF2/SRPX",20
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"E2F2/CDK18/E2F7/CDK17/RB1/ID2/E2F1/BACH1/CDK14/CDK5/CDK16",11
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"IDE/B2M/ERAP1/ERAP2/HLA-A/HLA-E/HLA-C/HLA-B/TAP1/ULBP2/ULBP1",11
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"IDE/B2M/ERAP1/ERAP2/HLA-A/HLA-E/HLA-C/HLA-B/TAP1/ULBP2/ULBP1",11
"GO:0021772","olfactory bulb development","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"KIF14/TTC8/RPGRIP1L/EFNA2/ATF5/ID2/ERBB4/WNT5A/ROBO2/ROBO1/SEMA3A",11
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"AGT/HIP1R/SPRY2/HAP1/NUP62/SOS1/RALB/CNOT9/DGKD/GPER1/HIP1",11
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"GSTO1/ADRA2A/DRD2/CALM1/CBARP/CALM3/FKBP1B/CALM2/GPR35/SRI/FMR1",11
"GO:2000406","positive regulation of T cell migration","11/4414","20/12185",0.0671375717170968,0.336121403790299,0.293311259618585,"ADAM8/FADD/WNK1/ADAM10/SPN/TMEM102/ADAM17/STK39/OXSR1/WNT5A/DOCK8",11
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","27/4414","58/12185",0.0679846306667663,0.340048470625383,0.296738155100443,"EPHB2/BCL10/ARHGEF2/ADAM8/FRMD8/FADD/HMGB1/PSEN1/SPN/PLCG2/STAT3/TMEM106A/TGFB1/ARID5A/IFIH1/FZD5/WNT5A/PIK3R1/RIPK1/HLA-E/AKAP12/CD36/LPL/RIPK2/JAK2/TLR4/BTK",27
"GO:0014706","striated muscle tissue development","90/4414","218/12185",0.0680719307521597,0.340171609753196,0.296845610598009,"SLC9A1/TGFBR3/S1PR1/COL11A1/GJA5/LMNA/RGS2/CENPF/TGFB2/ACTN2/RYR2/DKK1/CDK1/FGFR2/LRRC27/KCNJ11/TENM4/ARID2/ERBB3/FRS2/LRRC10/TBX5/ADPRHL1/PARP2/MYH6/MYH7/AKAP6/SAV1/BMP4/ACTC1/TPM1/HCN4/AKAP13/NPRL3/IRX3/FOXC2/ZFPM1/MYOCD/IFT20/TCAP/CACNA1G/TBX2/DSG2/FHOD3/TGFB1/TNNI3/ID2/SLC8A1/FHL2/XIRP2/ERBB4/BMP2/JPH2/GATA5/RUNX1/SIK1/LARGE1/CBY1/PPARA/MAPK11/CAV3/VGLL4/SCN5A/MYL3/WNT5A/ADAMTS9/FOXP1/PDGFRA/HOPX/FGF2/EDNRA/SORBS2/MSX2/MAML1/FOXC1/MAPK14/PIM1/BMP5/HEY2/TBX20/MYL7/IFRD1/NKX2-6/NRG1/ZFPM2/PLEC/PGM5/TGFBR1/ENG/NOTCH1",90
"GO:0031098","stress-activated protein kinase signaling cascade","78/4414","187/12185",0.068248083594832,0.340738132170334,0.297339977817411,"PRDX1/GADD45A/TGFB2/DUSP10/ERCC6/FAS/PDCD4/HRAS/MAPK8IP1/MAP4K2/MAP3K11/GSTP1/FOXM1/IRAK4/MAP3K12/TRPV4/TAOK3/HMGB1/FOXO1/MBIP/BMP4/ZFP36L1/HACD3/TAOK2/MAPK3/CYLD/CRK/PER1/MAP2K3/TRAF4/KAT7/MAP2K6/SPHK1/MAP2K7/ZNF675/ZFP36/MAP3K10/STK39/MAP3K20/STRADB/STK25/BMP2/MAPK11/CAV3/WNT7A/WNT5A/RNF13/TNIK/SH3RF1/HAND2/F2RL1/RELL2/DUSP1/DUSP22/RIPK1/DAXX/MAPK14/MAPK13/KLHL31/MAP3K5/SASH1/EZR/PRKN/MTURN/PPIA/CCM2/EGFR/SEMA3A/MDFIC/PTK2B/PBK/IKBKB/RIPK2/GDF6/FKTN/TLR4/TRAF2/EDA2R",78
"GO:0006650","glycerophospholipid metabolic process","100/4414","244/12185",0.0683146069381936,0.340756775600714,0.297356246724974,"PIK3CD/PIGV/FABP3/PIGK/CEPT1/ACP6/PIGM/PRDX6/ETNK2/PIK3C2B/LPGAT1/BPNT1/GNPAT/PIP4K2A/PTEN/PI4K2A/GPAM/OSBPL5/PGAP2/FAR1/NR1H3/PITPNM1/INPPL1/ATM/PHB2/ETNK1/DGKA/PIP4K2C/OSBPL8/SCARB1/ABHD4/SOCS4/LPCAT4/PLCB2/PIGB/PGP/SOCS1/LCAT/PLA2G15/PLCG2/INPP5K/PEMT/PIP4K2B/BECN1/GALR2/SOCS3/PCYT2/MPPE1/ABHD3/SLC27A1/PIK3R2/ITPKC/TMEM86B/PLB1/LCLAT1/PIGF/INPP4A/INPP1/INPP5D/DGKD/GPCPD1/PIGU/PIGT/DPM1/SYNJ1/AGPAT3/HDHD5/INPP5J/PISD/PLA2G6/PDGFB/PNPLA3/OSBPL10/PLCD1/ABHD5/ABHD6/PLD1/LIPH/PIGG/FGF2/LPCAT1/PIK3R1/SERINC5/FIG4/SERINC1/SYNJ2/DGKB/NAPEPLD/PNPLA8/MTMR9/MTMR7/IMPA1/ENPP2/GPAA1/PIP5K1B/PGAP4/SLC44A1/PIGA/PCYT1B/MTMR1",100
"GO:0055080","monoatomic cation homeostasis","161/4414","404/12185",0.0688124149759677,0.342924679590979,0.299248035355351,"SCNN1D/SELENON/SLC30A2/SLC9A1/EDN2/ATP6V0B/MCOLN3/HJV/CREG1/CACNA1S/ATP2B4/SLC30A1/AGT/RYR2/CACNB2/NCOA4/GHITM/SLC35G1/PLCE1/CUTC/CNNM2/GSTO1/KCNQ1/STIM1/SLC39A13/TCIRG1/TESMIN/DRD2/UBASH3B/WNK1/CACNA1C/SPX/ITPR2/SLC11A2/SLC4A8/TMTC2/ATP2B1/ISCU/TRPV4/ATP2A2/MICU2/LACC1/ATP7B/CLN5/TMTC4/AKAP6/ATP6V1D/SLC8A3/PSEN1/CALM1/PACS2/UBE3A/PLCB2/B2M/DMXL2/SLC24A1/CLN6/PML/CEMIP/ATP6V0C/NUBP1/ABCC6/MAPK3/MT2A/MT1E/MT1X/NOL3/ATP6V0D1/SLC12A4/CALB2/PLCG2/JPH3/TRPV1/ATP1B2/TMEM199/MLLT6/HAP1/ATP6V0A1/WNK4/GRN/PDK2/TSPOAP1/KCNJ2/AFG3L2/ATP13A1/ATP1A3/CALM3/BAX/FTL/HRC/TNNI3/FKBP1B/SLC8A1/CALM2/BOLA3/IMMT/SLC39A10/ABCB6/SLC4A3/SLC4A11/PRNP/JPH2/SLC12A5/SOD1/KCTD17/ITPR1/CAV3/PLCD1/PTH1R/WNT5A/ERC2/ATP6V1A/RAB7A/TRPC1/P2RY1/TFRC/LETM1/STIM2/SLC4A4/RAP1GDS1/ANK2/FGF2/EDNRA/SLC45A2/SLC1A3/HEXB/DIAPH1/ANXA6/ATOX1/GRIA1/BNIP1/STC2/SLC39A7/BAK1/SOD2/GPER1/TMEM106B/SNX10/SRI/PDK4/CAV2/CAV1/ATP6V0E2/KCNH2/SLC4A2/ATP6V1B2/SLC39A14/PTK2B/ATP6V1H/ADCY8/SLC1A1/FXN/SLC31A1/ATP6V1G1/DMD/ATP6AP2/SLC9A7/RGN/ABCB7/BCAP31/FLNA",161
"GO:1990138","neuron projection extension","62/4414","146/12185",0.0689581522944615,0.343088812277448,0.299391263261904,"PRKCZ/EDN2/SEMA6C/TRIM46/SEMA4A/SYT2/NRP1/PPP3CB/ZFYVE27/SHTN1/CTTN/ULK1/RNF6/DCLK1/POSTN/SEMA6D/SEMA7A/IQGAP1/SYT17/NTN1/MAPT/RNF157/STK11/SEMA6B/PTPRS/DNM2/MEGF8/BCL11A/SEMA4F/MAP2/ADNP/AURKA/CDH4/CTNNB1/SEMA3G/WNT5A/SEMA5B/PLXNA1/RUFY3/EDNRA/MAP1B/SEMA6A/CDKL3/CYFIP2/SLIT3/DDR1/WASF1/PRKN/AUTS2/LIMK1/SEMA3A/NRCAM/IFRD1/PLXNA4/CDK5/RIMS2/SH3GL2/C9orf72/ANAPC2/SSNA1/NLGN3/PLXNA3",62
"GO:0002274","myeloid leukocyte activation","51/4414","118/12185",0.0689717881324296,0.343088812277448,0.299391263261904,"PIK3CD/EDN2/STXBP3/CSF1/S100A13/GPR137B/TSPAN32/NR1H3/ATM/HMGB1/TMEM229B/PSEN1/ADAM10/CRTC3/DNASE1/IL4R/PLCG2/TRPV1/SHPK/MYO18A/WNK4/TMEM106A/GRN/MAPT/UNC13D/SPHK1/CD226/SBNO2/STXBP2/RELB/DYSF/STK39/HSPD1/PREX1/BCR/PRKCD/WNT5A/FOXP1/KIT/F2RL1/CD74/ADGRF5/ITGB8/RABGEF1/KMT2E/NDRG1/PLPP6/JAK2/NR4A3/TLR4/BTK",51
"GO:0002200","somatic diversification of immune receptors","29/4414","63/12185",0.0693472485524065,0.343326307021986,0.299598509458927,"EXO1/POLL/SWAP70/ATM/UNG/HMGB1/TP53BP1/ATAD5/THOC1/TCF3/IL27RA/TGFB1/MSH2/MSH6/APLF/RIF1/HSPD1/SHLD1/SAMHD1/DCAF1/PARP3/POLQ/BCL6/TFRC/NSD2/HMGB2/MSH3/XRCC4/NBN",29
"GO:0008652","amino acid biosynthetic process","29/4414","63/12185",0.0693472485524065,0.343326307021986,0.299598509458927,"PHGDH/ATP2B4/SEPHS1/PCBD1/ALDH18A1/APIP/GLS2/SHMT2/SDSL/MTHFD1/ABAT/GOT2/SHMT1/PYCR1/ILVBL/BCAT2/CAD/GAD1/GLS/CPS1/SERINC3/LOC102724560/CBS/MTHFD2L/SLC1A3/SERINC5/PLOD3/PYCR3/MTAP",29
"GO:0032722","positive regulation of chemokine production","17/4414","34/12185",0.0694128483993458,0.343326307021986,0.299598509458927,"TRPV4/HMGB1/POSTN/IL4R/MBP/TGFB1/ADAM17/WNT5A/F2RL1/EGR1/CD74/LPL/RIPK2/TRIM32/TLR4/C5/DDX3X",17
"GO:0045740","positive regulation of DNA replication","17/4414","34/12185",0.0694128483993458,0.343326307021986,0.299598509458927,"CDC7/CDK1/DNA2/E2F8/ATF1/CDK2/E2F7/CDT1/TNFAIP1/ATAD5/DBF4B/KAT7/UCN/PCNA/BRPF3/EGFR/DBF4",17
"GO:0050805","negative regulation of synaptic transmission","17/4414","34/12185",0.0694128483993458,0.343326307021986,0.299598509458927,"ATAD1/SORCS3/DRD2/SLC24A1/MAPT/ADNP/SHANK3/SLC6A1/GNAI2/ABHD6/SORCS2/PLK2/GRIA1/ACHE/PTK2B/ADCY8/FMR1",17
"GO:0050819","negative regulation of coagulation","17/4414","34/12185",0.0694128483993458,0.343326307021986,0.299598509458927,"PLAU/UBASH3B/CD9/SH2B3/ALOX12/SERPINB2/SERPINE2/THBD/PROCR/PDGFB/PRKCD/PROS1/PDGFRA/ANXA5/HS3ST5/NOS3/PLAT",17
"GO:0018108","peptidyl-tyrosine phosphorylation","76/4414","182/12185",0.0694623705749293,0.343326307021986,0.299598509458927,"PRKCZ/ERRFI1/EPHB2/PLPP3/JAK1/FCGR1A/ARHGEF2/DDR2/AGT/ABI1/NRP1/ADRA2A/GFRA1/FGFR2/IGF2/TSG101/CD44/PDGFD/GPRC5A/ERBB3/KITLG/SOCS4/EHD4/FGF7/CSPG4/MLST8/SOCS1/MVP/MAPK3/ARL2BP/PLCG2/DLG4/TMEM102/ERBB2/SOCS3/AATK/YES1/TGFB1/ADAM17/EFEMP1/ERBB4/PRNP/SRC/PTPN1/ADNP/ZGPAT/DYRK1A/LIF/PDGFB/PRKCD/PARP14/RAP2B/PAK2/DOK7/PDGFRA/KIT/AREG/FBXW7/IL6ST/THBS4/CD74/DUSP22/DDR1/EPHA7/EGFR/CD36/CAV1/BLK/PTK2B/SFRP1/RIPK2/ANGPT1/ENPP2/JAK2/TEK/BTK",76
"GO:0009185","ribonucleoside diphosphate metabolic process","14/4414","27/12185",0.0700794328447223,0.344181974704351,0.300345194921082,"AK2/NUDT5/RRM1/BAD/DLG2/DHODH/RRM2/CAD/UMPS/RRM2B/TJP2/AK1/CASK/MPP1",14
"GO:0010043","response to zinc ion","14/4414","27/12185",0.0700794328447223,0.344181974704351,0.300345194921082,"SLC30A2/VCAM1/SLC30A1/PARP1/LTA4H/P2RX4/CRIP1/MT2A/MT1E/MT1X/KCNK3/KHK/CPS1/SOD2",14
"GO:0010165","response to X-ray","14/4414","27/12185",0.0700794328447223,0.344181974704351,0.300345194921082,"ERCC6/ATM/IKBIP/BRCA2/TP53BP1/BLM/MSH2/THBD/CASP3/ERCC8/XRCC4/CDKN1A/XRCC2/SFRP1",14
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","14/4414","27/12185",0.0700794328447223,0.344181974704351,0.300345194921082,"RYR2/GSTO1/CACNA1C/AKAP6/CALM1/NOL3/CALM3/HRC/FKBP1B/SLC8A1/CALM2/ANK2/SRI/DMD",14
