"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901292","nucleoside phosphate catabolic process","28/3017","71/12185",0.00435783028892751,0.0857411061591541,0.0787858215124582,"NUDT17/NUDT5/ENTPD1/AMPD3/UNG/NUDT15/DUT/NEIL1/PDE8A/NTHL1/DCTPP1/SARM1/PDE4A/PDE4C/NUDT19/ITPA/SAMHD1/FITM2/ADA/FHIT/MBD4/HINT1/UPP1/NEIL2/NUDT18/PDE7A/NUDT10/ABCD1",28
"GO:0050890","cognition","73/3017","224/12185",0.00471189589896967,0.0919801068801811,0.0845187169606523,"PRKCZ/EPHB2/NGF/NCSTN/BTG2/GPR158/EGR2/PPP3CB/PTEN/SORCS3/RIC8A/BDNF/MDK/FEN1/FOSL1/ST3GAL4/CCND2/ASIC1/SLC11A2/ZNF385A/NFATC4/SLC8A3/FOS/LGMN/PAK6/B2M/BBS4/RASGRF1/SLC2A4/SLC6A4/THRA/MAPT/ITGA3/NOG/METTL23/MAN2B1/GPI/NTF4/SHANK1/BRSK1/UCN/SLC1A4/CHST10/SCN2A/GPR155/PLCB1/SNAP25/SRC/ADNP/RCAN1/DOP1B/SETD5/ARL6IP5/BCHE/ATP8A1/KIT/CASP3/NIPBL/PLK2/CRHBP/MEF2C/GRIA1/DRD1/SYNGAP1/PRKN/EGFR/PTPRZ1/CLN8/CALB1/ADCY8/NTRK2/NLGN3/AFF2",73
"GO:0016486","peptide hormone processing","13/3017","26/12185",0.00472611567534969,0.0919801068801811,0.0845187169606523,"ECE1/PCSK7/SCG5/FURIN/PCSK6/CTSZ/BCHE/CORIN/ENPEP/CPE/PCSK5/ACE2/ATP6AP2",13
"GO:0071392","cellular response to estradiol stimulus","13/3017","26/12185",0.00472611567534969,0.0919801068801811,0.0845187169606523,"KIF18A/MMP2/RUVBL2/CFLAR/NCOA3/FAM210B/H2AZ1/CCNA2/ITGA2/CRHBP/MSX2/GPER1/EGFR",13
"GO:0072331","signal transduction by p53 class mediator","54/3017","158/12185",0.00479006068652984,0.0928892703636057,0.0853541294616033,"E2F2/SESN2/PLK3/PHLDA3/SMYD2/PIDD1/CD44/TMEM109/USP28/CHEK1/FOXM1/ZNF385A/MDM2/E2F7/TRIAP1/BRCA2/SPRED1/ELL3/RPS27L/PML/AEN/CDIP1/WWOX/USP10/EIF5A/AURKB/ATAD5/CDK5RAP3/PPM1D/MAP2K6/PMAIP1/ERCC2/BAX/MSH2/PLA2R1/E2F1/AURKA/CHEK2/GTSE1/FHIT/MLF1/PLK2/HINT1/CD74/NPM1/CDKN1A/MYO6/PRKN/NBN/RRM2B/BOP1/ACER2/HNRNPK/EDA2R",54
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","58/3017","172/12185",0.00494218053530519,0.0954956819563809,0.087749109976028,"PRKCZ/MAD2L2/EPHB2/JAK1/FCGR1A/SEMA4A/CD55/EXO1/PPP3CB/SHLD2/HRAS/SWAP70/CTSC/UNG/HMGB1/B2M/EMP2/IL4R/SPN/C1QBP/ATAD5/TMEM98/UNC13D/THOC1/CD226/ICAM1/TYK2/IL27RA/TGFB1/MSH2/MSH6/APLF/LOXL3/ARID5A/IL1R1/RIF1/HSPD1/INPP5D/JAG1/ADA/RFTN1/NFKBIZ/TFRC/NSD2/MEF2C/CD74/BTN3A2/GNL1/HLA-C/HLA-B/RNF8/ULBP1/AHR/CLU/NBN/C5/TRAF2/BTK",58
"GO:0098754","detoxification","34/3017","91/12185",0.00499072371026769,0.0960892554359039,0.0882945330094727,"SESN2/PRDX1/MTARC2/PRXL2A/GSTO1/H19/CCS/GSTP1/ATP7B/GSTZ1/DUOX2/MT2A/MT1E/MT1X/CYGB/GPX4/PXDN/LANCL1/ABCB6/SRXN1/GPX1/SLC15A2/NNT/GPX8/DHFR/KDM3B/GPX3/PIM1/SESN1/IPCEF1/CD36/ABCB1/TP53INP1/FANCC",34
"GO:0021591","ventricular system development","14/3017","29/12185",0.00509614919061679,0.0977698942584168,0.0898388390748927,"CENPF/TSKU/WDR89/NUMB/SEMA6D/BBS4/RPGRIP1L/ATP1B2/TTC21B/DNAH5/NME5/AQP1/CDK6/ANP32B",14
"GO:0090036","regulation of protein kinase C signaling","8/3017","13/12185",0.00527700944815646,0.100524232985906,0.0923697469333246,"WNT11/MC1R/SEZ6/DGKD/ULK4/WNT5A/ADGRV1/AKAP12",8
"GO:0140042","lipid droplet formation","8/3017","13/12185",0.00527700944815646,0.100524232985906,0.0923697469333246,"FITM1/ZFYVE1/LDAF1/RNF213/PLA2G4C/AUP1/FITM2/SQLE",8
"GO:0097120","receptor localization to synapse","21/3017","50/12185",0.00547433823979235,0.103500204503862,0.0951043088178491,"PRKCZ/KIF17/C1QL3/HRAS/DLG2/GPC6/NPTN/VPS35/ERBB2/CEP112/RAB8A/KIF5C/ERBB4/SNAP25/KIF3B/GRIP2/DAG1/CPLX1/NSG1/SCRIB/GRIPAP1",21
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","28/3017","72/12185",0.00547636774669928,0.103500204503862,0.0951043088178491,"CDKN2C/GADD45A/PSRC1/CCNY/PTEN/CDKN1C/CCND2/CCNA1/CDKN3/CCNB2/BLM/CCNF/PKMYT1/PLK1/CDC6/HEXIM2/CDK5RAP3/CDC37/SERTAD1/MAPRE3/CDC25A/HERC5/CCNA2/CCNB1/CDC25C/CDKN1A/EGFR/CCNE2",28
"GO:0050673","epithelial cell proliferation","97/3017","311/12185",0.00552071254308675,0.103500204503862,0.0951043088178491,"PIK3CD/EPHA2/RAP1GAP/ATP5IF1/TIE1/TGFBR3/WDR77/ECM1/IQGAP3/NCSTN/IRF6/DUSP10/JCAD/NRP1/GDF2/HRAS/IGF2/CDKN1C/BTBD10/SAAL1/LGR4/MDK/POLD4/SIDT2/PHB2/CDK4/LGR5/HMGB1/BRCA2/IRS2/TINF2/SAV1/VASH1/B2M/FGF7/RASGRF1/NLRC3/FLCN/ERBB2/GRN/NME2/NOG/TBX2/SOX9/UHRF1/TGFB1/BAX/LIMS2/STAT1/CFLAR/IGFBP5/PTPRN/SGPP2/COL4A3/JAG1/BCL2L1/SULF2/PDGFB/WNT7A/SCN5A/WDR48/GPX1/WNT5A/NFKBIZ/CLDN1/KIT/EPGN/AREG/HMGB2/PDCD6/DAB2/THBS4/MEF2C/FGF1/SERPINB1/SCAND3/CDKN1A/CD109/PTPRK/BMPER/EGFR/CDK6/CAV2/CAV1/NKX2-6/PEX2/CCN3/EPPK1/NFIB/TEK/KLF9/EGFL7/PRKX/CASK/AR/BTK/PLXNB3",97
"GO:0022616","DNA strand elongation","16/3017","35/12185",0.00552922628401264,0.103500204503862,0.0951043088178491,"DCLRE1B/DNA2/POLD3/MRE11/POLE/RFC3/INO80C/RUVBL2/PCNA/GINS1/RFC4/MCM3/MCM7/MCM4/NBN/POLA1",16
"GO:0062237","protein localization to postsynapse","16/3017","35/12185",0.00552922628401264,0.103500204503862,0.0951043088178491,"PRKCZ/C1QL3/HRAS/GPC6/VPS35/ERBB2/RAB8A/ERBB4/SNAP25/GRIP2/DAG1/CPLX1/NSG1/ZDHHC2/SCRIB/GRIPAP1",16
"GO:0009611","response to wounding","120/3017","395/12185",0.00578613887369253,0.107593149441982,0.0988652356801229,"NMNAT1/EPHB2/GRHL3/STXBP3/RHOC/F11R/DDR2/NRP1/PRKG1/CDK1/MYOZ1/PLAU/PAPSS2/PTEN/MYOF/ENTPD1/CASP7/HRAS/TSPAN32/SMPD1/CD59/CD44/SLC1A2/MDK/SYT7/FOSL1/TSKU/PRCP/MCAM/ST3GAL4/ADIPOR2/CD9/DGKA/ERBB3/ELK3/P2RX4/GAS6/VASH1/DUOX2/FGF7/NEO1/ABHD2/VPS33B/RGMA/MMP2/PLCG2/SARM1/SLC6A4/ERBB2/NAGLU/GRN/NOG/CHMP1B/PTPRS/F2RL3/TGFB1/BAX/MERTK/CFLAR/SERPINE2/DGKD/FLRT3/CHMP4B/PROCR/SRC/SULF2/AURKA/GNAS/TUBB1/SERPIND1/HPS4/KREMEN1/PDGFB/RANGAP1/TSPO/FBLN1/CAV3/WNT7A/GPX1/DAG1/WNT5A/PROS1/NFKBIZ/PHLDB2/P2RY1/RAP2B/CLDN1/METAP1/NDNF/ANXA5/EDNRA/CASP3/SLC1A3/ITGA2/IL6ST/DHFR/NREP/FGF1/MSX2/DDR1/CDKN1A/CD109/AQP1/PPIA/CD36/TFPI2/CAV1/NEFL/EXTL3/NRG1/FUT10/SCRIB/EPPK1/PLEC/NFIB/EPB41L4B/ADAMTS13/COL5A1/CASK/F8",120
"GO:0002027","regulation of heart rate","31/3017","82/12185",0.00585686506819721,0.107593149441982,0.0988652356801229,"NOS1AP/RYR2/CTNNA3/KCNQ1/SCN4B/SCN2B/SCN3B/CACNA1C/MDM2/ATP2A2/MYH7/HCN4/TRPV1/GJD3/CACNA1G/KCNJ2/SPTBN4/CALM3/HRC/SLC8A1/KCNJ3/ADA/CAV3/SCN5A/ANK2/EDNRA/ADRA1B/HEY2/CAV1/KCNH2/DMD",31
"GO:0006942","regulation of striated muscle contraction","31/3017","82/12185",0.00585686506819721,0.107593149441982,0.0988652356801229,"RNF207/SLC9A1/GJA5/RGS2/TNNI1/RYR2/CTNNA3/GSTO1/KCNQ1/GRK2/CACNA1C/ATP2A2/MYL2/P2RX4/MYH7/SLC8A3/HCN4/KCNJ2/CALM3/HRC/TNNI3/UCN/SLC8A1/CAV3/SCN5A/MYL3/ANK2/ADRA1B/CAV1/ACE2/DMD",31
"GO:0001990","regulation of systemic arterial blood pressure by hormone","11/3017","21/12185",0.00589787224825897,0.107593149441982,0.0988652356801229,"ECE1/AGT/NDST2/CTSZ/CORIN/ENPEP/RPS6KA2/PCSK5/ACE2/ATP6AP2/NOX1",11
"GO:0003338","metanephros morphogenesis","11/3017","21/12185",0.00589787224825897,0.107593149441982,0.0988652356801229,"KIF26B/LGR4/FMN1/LHX1/SOX9/STAT1/LIF/FRAS1/BASP1/GDNF/CALB1",11
"GO:0046688","response to copper ion","11/3017","21/12185",0.00589787224825897,0.107593149441982,0.0988652356801229,"CDK1/BACE1/ATP7B/CYP1A1/MT2A/MT1E/MT1X/BECN1/TFRC/DAXX/AQP1",11
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","11/3017","21/12185",0.00589787224825897,0.107593149441982,0.0988652356801229,"CDCA8/KIF2C/NUF2/INCENP/CDT1/AURKB/BECN1/BIRC5/NDC80/CENPC/CENPE",11
"GO:0007416","synapse assembly","53/3017","156/12185",0.00590754446945401,0.107593149441982,0.0988652356801229,"AGRN/EPHB2/SEMA4A/SRGAP2/C1QL3/SPOCK2/DLG5/PTEN/BDNF/LRP4/CNTN5/CHD4/CLSTN3/AMIGO2/NPTN/EEF2K/VPS35/EFNB3/NTN1/PTPRS/ICAM5/LRRC4B/ADD2/ERBB4/RAB17/SNAP25/FLRT3/ADNP/PLXNB2/SETD5/WNT7A/PLXNB1/BSN/WNT5A/ROBO2/IL1RAP/LGI2/ADGRL3/MEF2C/GRIA1/GABRB2/DRD1/SDK1/PCLO/ACHE/NRCAM/LRRC4/ZDHHC2/STAU2/PTPRD/NTRK2/IL1RAPL1/NLGN3",53
"GO:0009166","nucleotide catabolic process","26/3017","66/12185",0.00598148164991825,0.108375433108702,0.0995840608049581,"NUDT17/AMPD3/UNG/NUDT15/DUT/NEIL1/PDE8A/NTHL1/DCTPP1/SARM1/PDE4A/PDE4C/NUDT19/ITPA/SAMHD1/FITM2/ADA/FHIT/MBD4/HINT1/UPP1/NEIL2/NUDT18/PDE7A/NUDT10/ABCD1",26
"GO:0050767","regulation of neurogenesis","94/3017","301/12185",0.00599070285037902,0.108375433108702,0.0995840608049581,"EPHB2/NGF/SEMA4A/BCAN/KIFAP3/ASPM/BTG2/DUSP10/NRP1/EGR2/PTEN/ZFYVE27/NEURL1/BDNF/CAPRIN1/MDK/LRP4/TENM4/FZD4/SORL1/CDON/CAPRIN2/NAP1L1/APPL2/PPP1CC/RNF6/NFATC4/NUMB/SPINT1/ELL3/B2M/SEMA6D/NPTN/HAPLN3/RGMA/EEF2K/EFNB3/NTN1/TMEM98/HAP1/MAPT/NOG/MBD1/SEMA6B/PTPRS/WDR62/TGFB1/SEMA4F/MAP2/CTDSP1/SERPINE2/STK25/TGM2/ADNP/CHODL/LIF/YWHAH/TSPO/PLXNB2/WNT7A/PLXNB1/DAG1/WNT5A/ROBO2/HLTF/PRKCI/ETV5/KIT/RUFY3/HMGB2/IL6ST/ID4/SYNGAP1/CUL7/HEY2/GPER1/CAMK2B/SEMA3A/SRRT/IFRD1/PTPRZ1/PLXNA4/SMARCD3/XRCC2/NEFL/STAU2/PTPRD/NTRK2/IL1RAPL1/MCF2/PLXNB3/L1CAM/ARHGAP4/PLXNA3",94
"GO:0000082","G1/S transition of mitotic cell cycle","67/3017","205/12185",0.00610933694139561,0.110151958030313,0.101216474727012,"E2F2/RPA2/KHDRBS1/PLK3/STIL/CDKN2C/CDC7/SASS6/IQGAP3/DDR2/KIF14/CDK18/CDK1/PTEN/PIDD1/RRM1/TAF10/CDK2AP2/CCND2/ARID2/CDK2/CDK4/MDM2/E2F7/APPL2/TRIAP1/POLE/CENPJ/TFDP1/PSME1/CDKN3/DPF3/RPS27L/PML/CYP1A1/DCUN1D3/RFWD3/CDC6/KANK2/DPF1/CPSF3/RRM2/CTDSP1/PLCB1/E2F1/RBL1/CHEK2/GTSE1/UBE2E2/CTDSPL/CDC25A/APPL1/CCNA2/PLK2/ID4/CDKN1A/GPNMB/EGFR/BCL7B/DBF4/CDK14/CDK6/MBLAC1/SMARCD3/EIF4EBP1/CCNE2/MTBP",67
"GO:0032355","response to estradiol","30/3017","79/12185",0.00616876545636177,0.110852715250821,0.101860386798732,"CASP9/KIF18A/NCOR2/POSTN/MMP2/SLC6A4/MBD1/GPX4/GPI/TGFB1/RUVBL2/UCN/CFLAR/PCNA/NCOA3/FAM210B/WNT7A/GPX1/MBD4/AREG/H2AZ1/CCNA2/CASP3/ITGA2/CRHBP/GRIA1/MSX2/GPER1/EGFR/ASS1",30
"GO:0002200","somatic diversification of immune receptors","25/3017","63/12185",0.00623440900304412,0.111660129353524,0.102602303788514,"MAD2L2/EXO1/SHLD2/POLL/SWAP70/UNG/HMGB1/ATAD5/THOC1/IL27RA/TGFB1/MSH2/MSH6/APLF/RIF1/HSPD1/SAMHD1/NFKBIZ/POLQ/TFRC/NSD2/HMGB2/XRCC4/RNF8/NBN",25
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","33/3017","89/12185",0.00642023395925084,0.114607553888481,0.105310634410019,"CASP9/EPHA2/MCL1/PHLDA3/CD44/TMEM109/RAD9A/DDIAS/USP28/ZNF385A/TRIAP1/BRCA2/NFATC4/CRIP1/ELL3/RPS27L/PML/AEN/CDIP1/ATAD5/BRCA1/BAX/MSH2/MSH6/HTRA2/BCL2L1/E2F1/CHEK2/PIK3R1/CD74/CDKN1A/CLU/HNRNPK",33
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","49/3017","143/12185",0.00659190113456192,0.117283627116909,0.107769625635742,"RPA2/PLK3/STIL/CDKN2C/SASS6/DDR2/KIF14/PTEN/PIDD1/RRM1/CDK2AP2/CCND2/ARID2/CDK2/MDM2/E2F7/APPL2/TRIAP1/CENPJ/TFDP1/PSME1/DPF3/RPS27L/PML/CYP1A1/DCUN1D3/RFWD3/CDC6/KANK2/DPF1/CPSF3/RRM2/CTDSP1/PLCB1/E2F1/RBL1/CHEK2/GTSE1/UBE2E2/CTDSPL/APPL1/PLK2/CDKN1A/GPNMB/EGFR/BCL7B/MBLAC1/SMARCD3/MTBP",49
"GO:0051962","positive regulation of nervous system development","71/3017","220/12185",0.00680280709018615,0.119166283328986,0.109499561519923,"AGRN/EPHB2/NGF/SEMA4A/BCAN/ASPM/NRP1/EGR2/DLG5/ZFYVE27/NEURL1/BDNF/CAPRIN1/MDK/TENM4/FZD4/CDON/CLSTN3/CAPRIN2/AMIGO2/NAP1L1/PPP1CC/NUMB/SPINT1/ELL3/NPTN/HAPLN3/EEF2K/NTN1/HAP1/MAPT/WDR62/TGFB1/LRRC4B/SERPINE2/STK25/FLRT3/TGM2/ADNP/CHODL/LIF/TSPO/PLXNB2/WNT7A/PLXNB1/DAG1/ROBO2/PRKCI/ETV5/IL1RAP/KIT/RUFY3/IL6ST/ID4/CUL7/GPER1/CAMK2B/SRRT/PTPRZ1/PLXNA4/SMARCD3/XRCC2/NEFL/STAU2/PTPRD/NTRK2/IL1RAPL1/NLGN3/PLXNB3/L1CAM/PLXNA3",71
"GO:0002902","regulation of B cell apoptotic process","9/3017","16/12185",0.00694494906578844,0.119166283328986,0.109499561519923,"NOC2L/IRS2/AURKB/BAX/SLC39A10/ADA/FOXP1/CD74/BTK",9
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","9/3017","16/12185",0.00694494906578844,0.119166283328986,0.109499561519923,"PLK3/PIDD1/MDM2/TRIAP1/PML/CHEK2/GTSE1/PLK2/CDKN1A",9
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","9/3017","16/12185",0.00694494906578844,0.119166283328986,0.109499561519923,"RAD9A/MRE11/TIPIN/EME1/MSH2/CHEK2/FANCD2/XPC/MDC1",9
"GO:0034367","protein-containing complex remodeling","9/3017","16/12185",0.00694494906578844,0.119166283328986,0.109499561519923,"AGT/FURIN/PCSK6/LCAT/ABCA5/PLTP/ABCG1/LPL/PCSK5",9
"GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance","9/3017","16/12185",0.00694494906578844,0.119166283328986,0.109499561519923,"ECE1/NRP1/PLXNB2/PLXNB1/EDNRA/SEMA3A/PLXNA4/PLXNB3/PLXNA3",9
"GO:0086065","cell communication involved in cardiac conduction","22/3017","54/12185",0.00695817625663881,0.119166283328986,0.109499561519923,"RNF207/GJA5/RYR2/CTNNA3/KCNQ1/SCN4B/SCN3B/CACNA1C/HCN4/ATP1B2/CACNA1G/ATP1A3/CALM3/HRC/SLC8A1/KCNJ3/CXADR/SCN5A/ANK2/NUP155/KCNN2/CAV1",22
"GO:0051054","positive regulation of DNA metabolic process","83/3017","263/12185",0.00700884230219584,0.119166283328986,0.109499561519923,"MAD2L2/USP1/CDC7/BCAR3/DHX9/NEK2/PARP1/CDK1/DNA2/SHLD2/MMS19/E2F8/MRE11/H2AX/FOXM1/TIGAR/RAD51AP1/DDX11/ARID2/CDK2/NABP2/TIMELESS/PTGES3/YEATS4/E2F7/RFC5/HMGB1/RFC3/TINF2/DPF3/RAD51/PML/CHTF18/SLX4/FUS/TERF2IP/CDT1/WRAP53/AURKB/TNFAIP1/ATAD5/BRCA1/DBF4B/KAT7/SMCHD1/INO80C/DPF1/TGFB1/XRCC1/ERCC2/BAX/RUVBL2/TRIM28/UCN/MSH2/APLF/RIF1/PCNA/PDGFB/TOP2B/WDR48/GNL3/RFC4/TFRC/NSD2/CCNA2/SLF1/BRPF3/RNF8/PRIM2/HNRNPA2B1/EGFR/BCL7B/RFC2/DBF4/SMARCD3/HMBOX1/WRN/TERF1/NBN/DSCC1/MAPK15/DKC1",83
"GO:0010712","regulation of collagen metabolic process","13/3017","27/12185",0.00707504910579283,0.119166283328986,0.109499561519923,"DDR2/VSIR/CREB3L1/TGFB3/MFAP4/CYGB/SERPINB7/TGFB1/UCN/CST3/RUNX1/ITGA2/ENG",13
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","13/3017","27/12185",0.00707504910579283,0.119166283328986,0.109499561519923,"RPA2/PLK3/PIDD1/CDK2/MDM2/TRIAP1/RPS27L/PML/RFWD3/CHEK2/GTSE1/PLK2/CDKN1A",13
"GO:0044819","mitotic G1/S transition checkpoint signaling","13/3017","27/12185",0.00707504910579283,0.119166283328986,0.109499561519923,"RPA2/PLK3/PIDD1/CDK2/MDM2/TRIAP1/RPS27L/PML/RFWD3/CHEK2/GTSE1/PLK2/CDKN1A",13
"GO:0002385","mucosal immune response","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"H2BC21/RAB17/H2BC4/H2BC8/H2BC11/H2BC12/RPL39",7
"GO:0016446","somatic hypermutation of immunoglobulin genes","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"EXO1/POLL/UNG/MSH2/MSH6/SAMHD1/POLQ",7
"GO:0021670","lateral ventricle development","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"TSKU/NUMB/RPGRIP1L/ATP1B2/DNAH5/AQP1/CDK6",7
"GO:0030167","proteoglycan catabolic process","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"NAGLU/GPC1/GLB1/IDUA/ADAMTS12/BTK/IDS",7
"GO:0034085","establishment of sister chromatid cohesion","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"SMC3/DDX12P/DDX11/STAG1/NIPBL/RAD21/SMC1A",7
"GO:0071294","cellular response to zinc ion","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"PARP1/P2RX4/MT2A/MT1E/MT1X/KCNK3/TSPO",7
"GO:0085020","protein K6-linked ubiquitination","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"UBE2T/RNF6/BRCA1/UBE2S/BARD1/PRKN/UBE2D4",7
"GO:0086070","SA node cell to atrial cardiac muscle cell communication","7/3017","11/12185",0.00711770417954619,0.119166283328986,0.109499561519923,"GJA5/RYR2/SCN3B/HCN4/CACNA1G/SCN5A/ANK2",7
"GO:1905954","positive regulation of lipid localization","27/3017","70/12185",0.00716624501214421,0.119607513499905,0.109904999273752,"FABP3/EHD1/ABCG4/DENND5B/TRIAP1/P2RX4/ATP8A2/FITM1/NMB/ABCA8/ABCA5/MAP2K6/TNFRSF11A/PLIN5/PLA2R1/ABCA12/FITM2/PLTP/ABCG1/ATP8A1/DAB2/CD36/CAV1/HILPDA/LPL/ABCA1/RXRA",27
"GO:0006298","mismatch repair","14/3017","30/12185",0.0074083788087693,0.122510951405139,0.112572911443553,"RPA2/EXO1/RNASEH2C/POLD3/HMGB1/RNASEH2B/RNASEH2A/MSH2/MSH6/PMS1/PCNA/MCM8/XPC/RPA3",14
"GO:0006911","phagocytosis, engulfment","14/3017","30/12185",0.0074083788087693,0.122510951405139,0.112572911443553,"FCGR1A/APPL2/PLCG2/BECN1/RAC3/RAB31/SH3BP1/ITGA2/MEGF10/ELMO1/CD36/XKR5/ABCA1/GSN",14
"GO:0086005","ventricular cardiac muscle cell action potential","14/3017","30/12185",0.0074083788087693,0.122510951405139,0.112572911443553,"RNF207/NOS1AP/RYR2/CTNNA3/KCNQ1/SCN2B/SCN3B/CACNA1C/KCNJ3/CAV3/SCN5A/ANK2/CAV1/KCNH2",14
"GO:0042100","B cell proliferation","19/3017","45/12185",0.0075239413188814,0.124041491284678,0.113979294532934,"EPHB2/GPR183/IRS2/ATAD5/BAX/FOSL2/SLC39A10/HSPD1/INPP5D/ADA/NFKBIZ/TFRC/CASP3/MEF2C/CD74/CDKN1A/TNFRSF21/AHR/BTK",19
"GO:0010038","response to metal ion","80/3017","253/12185",0.00758730599077165,0.124704776208079,0.114588774045479,"CASP9/PEF1/VCAM1/S100A16/NCSTN/SYT2/PARP1/RYR2/SYT15/CDK1/STIM1/SMPD1/SYT9/SYT7/RASGRP2/TESMIN/DLG2/BACE1/TIGAR/SLC11A2/MDM2/KCNMB4/P2RX4/ATP7B/NFATC4/FOS/LGMN/CRIP1/B2M/CYP1A1/ABCC6/SYT17/EEF2K/ADCY7/MT2A/MT1E/MT1X/PLCG2/BECN1/MAPT/CACNA1G/NPC1/GPI/CALM3/SDC1/KCNK3/KHK/SLC25A12/CPS1/ABCB6/DTYMK/PCNA/GSS/TSPO/SCN5A/WNT5A/TRPC1/ECT2/KCNMB3/CLDN1/TFRC/KIT/CASP3/PDCD6/CRHBP/MEF2C/ADGRV1/GRIA1/DAXX/PRKN/NUDT1/AQP1/PGAM2/EGFR/CAV1/TNFRSF11B/ADCY8/AQP3/ASS1/ADAMTS13",80
"GO:0038179","neurotrophin signaling pathway","16/3017","36/12185",0.00770068724560598,0.125503989115206,0.11532315511743,"NGF/AGT/ZFYVE27/BDNF/PPP2R5B/SPRY2/NTRK3/HAP1/NTF4/SRC/DOK5/DOCK3/CASP3/CYFIP2/WASF1/NTRK2",16
"GO:0046365","monosaccharide catabolic process","17/3017","39/12185",0.00770577265760217,0.125503989115206,0.11532315511743,"GALE/PFKFB2/NUDT5/TKFC/TIGAR/PFKM/FUT8/HEXA/GALM/GLB1/XYLB/IDUA/HEXB/PGAM2/GCK/FUT10/IDS",17
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","17/3017","39/12185",0.00770577265760217,0.125503989115206,0.11532315511743,"STIL/SASS6/DDR2/RRM1/CCND2/MDM2/CENPJ/TFDP1/CYP1A1/CDC6/CPSF3/RRM2/PLCB1/UBE2E2/EGFR/MBLAC1/MTBP",17
"GO:1902414","protein localization to cell junction","33/3017","90/12185",0.00777596829347015,0.126265798403908,0.1160231667377,"PRKCZ/JAK1/F11R/C1QL3/DLG5/HRAS/DLG2/CLSTN3/GPC6/TJP1/VPS35/ZDHHC7/ERBB2/MAPT/RAB8A/LSR/SHANK1/KIF5C/ERBB4/SNAP25/WNT7A/GRIP2/DAG1/BSN/WNT5A/PAK2/CPLX1/NSG1/PCLO/ZDHHC2/STAU2/SCRIB/GRIPAP1",33
"GO:0021675","nerve development","24/3017","61/12185",0.00822766272444852,0.132994183073174,0.122205747501656,"ECE1/EPHB2/VCAM1/NGF/NRP1/EGR2/BDNF/ERBB3/NAGLU/AFG3L2/NRTN/NTF4/SCN2A/SERPINE2/MAFB/SULF2/ADARB1/DAG1/EDNRA/SLC1A3/GABRB2/SEMA3A/PLXNA4/PLXNA3",24
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","10/3017","19/12185",0.00823966929075129,0.132994183073174,0.122205747501656,"UNG/DUT/NEIL1/NTHL1/DCTPP1/SHMT1/DTYMK/MBD4/UPP1/NEIL2",10
"GO:0043524","negative regulation of neuron apoptotic process","43/3017","124/12185",0.00830504336338857,0.133649220215008,0.122807648289416,"NMNAT1/NGF/GBA1/KIF14/BTG2/NRP1/HRAS/BDNF/MDK/MAP3K12/ERBB3/NFATC4/TGFB3/LGMN/AARS1/GRN/IL27RA/GPI/BAX/NTF4/UCN/MSH2/STAMBP/HTRA2/BCL2L1/ADNP/PRKCI/NDNF/GDNF/IL6ST/MEF2C/FOXQ1/SYNGAP1/PRKN/PTPRZ1/XRCC2/CLN8/NEFL/CLU/ANGPT1/RAD21/CNTFR/NTRK2",43
"GO:1904029","regulation of cyclin-dependent protein kinase activity","28/3017","74/12185",0.00843576559713,0.135348846232523,0.124369401316083,"CDKN2C/GADD45A/PSRC1/CCNY/PTEN/CDKN1C/CCND2/CCNA1/CDKN3/CCNB2/BLM/CCNF/PKMYT1/PLK1/CDC6/HEXIM2/CDK5RAP3/CDC37/SERTAD1/MAPRE3/CDC25A/HERC5/CCNA2/CCNB1/CDC25C/CDKN1A/EGFR/CCNE2",28
