"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046649","lymphocyte activation","35/476","471/12185",0.000196662978819461,0.0272588935999403,0.0248046727044846,"BCL10/ABL2/IRF2BP2/KLF6/FZD8/AMBRA1/KAT5/KMT2A/ARID2/RNF41/EFNB2/LIG4/SMAD3/ZFPM1/RARA/KAT7/SMAD7/BCL2/TICAM1/KMT5C/GLI2/MAFB/RHBDD3/PATZ1/EP300/TUSC2/FOXP1/NFKBIZ/NCK1/HES1/SOX4/FYN/ARID1B/CDK6/BRAF",35
"GO:0002521","leukocyte differentiation","30/476","381/12185",0.000209554749814594,0.0280442063458772,0.025519280785044,"IRF2BP2/KLF6/FZD8/AMBRA1/KAT5/KMT2A/ARID2/RNF41/LIG4/ZFPM1/RARA/KAT7/SMAD7/BCL2/GLI2/CREB1/MAFB/ZBTB46/PATZ1/EP300/TUSC2/FOXP1/NFKBIZ/PPARGC1B/SOX4/CITED2/ARID1B/CDK6/BRAF/TRIB1",30
"GO:1902105","regulation of leukocyte differentiation","19/476","195/12185",0.000226919916006937,0.0293558731340974,0.0267128532702903,"AMBRA1/KAT5/ARID2/RNF41/ZFPM1/RARA/SMAD7/GLI2/CREB1/MAFB/ZBTB46/FOXP1/NFKBIZ/PPARGC1B/SOX4/ARID1B/CDK6/BRAF/TRIB1",19
"GO:0030278","regulation of ossification","11/476","80/12185",0.000263638206067691,0.0330058025080229,0.0300341657506657,"CCN1/BMPR1A/SMAD6/SMAD3/SMAD7/BCL2/PKDCC/SETD2/NIPBL/RXRA/BCOR",11
"GO:1903706","regulation of hemopoiesis","23/476","264/12185",0.000275223032535583,0.0333793934147062,0.0303741208604237,"KAT6B/AMBRA1/KAT5/ARID2/RNF41/ZFPM1/RARA/SMAD7/GLI2/CREB1/MAFB/ZBTB46/BRD1/FOXP1/NFKBIZ/PPARGC1B/SOX4/ARID1B/CDK6/CNOT4/BRAF/TRIB1/ZNF16",23
"GO:0035051","cardiocyte differentiation","15/476","137/12185",0.000293908232329821,0.0345653893840011,0.0314533371440686,"RGS4/PROX1/BMPR1A/PRICKLE1/EFNB2/RARA/GATA6/FOXP1/HES1/SPRY1/MAML1/EDN1/CITED2/GPER1/GATA4",15
"GO:0042110","T cell activation","26/476","319/12185",0.000323129439772196,0.0368842751692909,0.0335634449051306,"BCL10/ABL2/FZD8/AMBRA1/KAT5/KMT2A/ARID2/EFNB2/LIG4/SMAD3/ZFPM1/RARA/SMAD7/BCL2/GLI2/MAFB/PATZ1/FOXP1/NFKBIZ/NCK1/HES1/SOX4/FYN/ARID1B/CDK6/BRAF",26
"GO:0002065","columnar/cuboidal epithelial cell differentiation","11/476","83/12185",0.000365611316744096,0.0405410720081096,0.0368910065466599,"PROX1/RARA/GATA6/GATA5/VHL/GSK3B/CLCN2/HES1/SOX4/CDK6/GATA4",11
"GO:0033689","negative regulation of osteoblast proliferation","4/476","10/12185",0.000400204932299888,0.0421623243304231,0.0383662914139247,"SMAD3/BCL2/MN1/NF2",4
"GO:0003181","atrioventricular valve morphogenesis","6/476","26/12185",0.000406787476382475,0.0421623243304231,0.0383662914139247,"CCN1/BMPR1A/SMAD6/ZFPM1/SOX4/GATA4",6
"GO:0009896","positive regulation of catabolic process","34/476","471/12185",0.000412823582725091,0.0421623243304231,0.0383662914139247,"PUM1/AMBRA1/KAT5/PAFAH1B2/PRICKLE1/RNF41/SAMD4A/PIAS1/TNRC6A/HERPUD1/OSBPL7/TOB1/SMAD7/TICAM1/ROCK2/IRS1/GIGYF2/SH3BP4/RHBDD3/TNRC6B/SETD2/GSK3B/TIPARP/PLK2/APC/IER3/NOD1/CNOT4/CLU/TRIB1/AGO2/PABIR1/PIM2/CCDC22",34
"GO:0035909","aorta morphogenesis","6/476","27/12185",0.000505950344535829,0.0483079494342084,0.0439586027344469,"PROX1/BMPR1A/EFNB2/HES1/SEC24B/SOX4",6
"GO:0007179","transforming growth factor beta receptor signaling pathway","17/476","176/12185",0.000529335000663571,0.0483079494342084,0.0439586027344469,"JUN/ARID4B/BAMBI/BMPR1A/BCL9L/SPRY2/THBS1/SMAD6/SMAD3/CREBBP/SMAD7/ZEB2/EP300/RASL11B/SPRY1/CITED2/LATS1",17
"GO:0017148","negative regulation of translation","17/476","176/12185",0.000529335000663571,0.0483079494342084,0.0439586027344469,"PUM1/SAMD4A/PARP16/TNRC6A/RARA/TOB1/EIF4A3/CIRBP/ROCK2/GIGYF2/ATF4/TNRC6B/IGF2BP2/ENC1/NHLRC1/CNOT4/AGO2",17
"GO:0048568","embryonic organ development","25/476","312/12185",0.000539391201862,0.0483079494342084,0.0439586027344469,"CCN1/PROX1/BMPR1A/KMT2A/PRICKLE1/ARID2/SPRY2/SMAD3/ZFPM1/RARA/HOXB2/BPTF/EIF4A3/PKDCC/GLI2/MAFB/ATF4/SETD2/HES1/SEC24B/NIPBL/EDN1/CITED2/GATA4/ZFPM2",25
"GO:0002067","glandular epithelial cell differentiation","8/476","49/12185",0.000562195365626708,0.0483079494342084,0.0439586027344469,"PROX1/RARA/GATA6/VHL/GSK3B/CLCN2/HES1/CDK6",8
"GO:0060420","regulation of heart growth","8/476","49/12185",0.000562195365626708,0.0483079494342084,0.0439586027344469,"RGS4/PROX1/BMPR1A/GATA6/FOXP1/EDN1/CITED2/ZFPM2",8
"GO:0060537","muscle tissue development","27/476","349/12185",0.000566417427881534,0.0483079494342084,0.0439586027344469,"BCL9/RGS4/PROX1/BMPR1A/BCL9L/PRICKLE1/ARID2/EFNB2/SMAD3/ZFPM1/RARA/HSD17B1/GJC1/GATA6/SMAD7/BCL2/CREB1/GATA5/EP300/FOXP1/DIPK2A/TIPARP/MAML1/EDN1/CITED2/GATA4/ZFPM2",27
"GO:0005978","glycogen biosynthetic process","7/476","38/12185",0.000585022835199122,0.0483079494342084,0.0439586027344469,"PPP1R3C/DYRK2/NR1D1/IRS1/GSK3B/NHLRC1/PPP1R3B",7
"GO:0009250","glucan biosynthetic process","7/476","38/12185",0.000585022835199122,0.0483079494342084,0.0439586027344469,"PPP1R3C/DYRK2/NR1D1/IRS1/GSK3B/NHLRC1/PPP1R3B",7
"GO:0045785","positive regulation of cell adhesion","25/476","315/12185",0.000620617650233411,0.0493398336605361,0.0448975825359982,"BCL10/CCN1/ABL2/AMBRA1/KAT5/ARID2/EFNB2/ARHGEF7/SMAD3/RARA/SMAD7/GLI2/RIN2/MAGI1/NFKBIZ/GSK3B/NCK1/HES1/SOX4/FYN/CITED2/ARID1B/CDK6/BRAF/BAG4",25
"GO:0003171","atrioventricular valve development","6/476","28/12185",0.000622945593755803,0.0493398336605361,0.0448975825359982,"CCN1/BMPR1A/SMAD6/ZFPM1/SOX4/GATA4",6
"GO:0010660","regulation of muscle cell apoptotic process","8/476","50/12185",0.000646815255517215,0.0502058001332462,0.0456855827844264,"AMBRA1/LRP6/GATA6/ATF4/DIPK2A/EDN1/PPP1R10/GATA4",8
"GO:0034249","negative regulation of amide metabolic process","18/476","196/12185",0.000671454580794423,0.0510963770208462,0.0464959776793661,"PUM1/SAMD4A/PARP16/TNRC6A/RARA/TOB1/EIF4A3/CIRBP/ROCK2/GIGYF2/ATF4/TNRC6B/IGF2BP2/ENC1/NHLRC1/CNOT4/CLU/AGO2",18
"GO:0045778","positive regulation of ossification","7/476","39/12185",0.00068936982298362,0.0514508515961429,0.0468185375730778,"CCN1/BMPR1A/SMAD3/PKDCC/SETD2/NIPBL/RXRA",7
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","11/476","90/12185",0.000737551164166957,0.054008227700603,0.0491456634713037,"CCN1/BMPR1A/THBS1/CREBBP/GATA6/ZEB2/EP300/HES1/CITED2/GATA4/ZC3H3",11
"GO:0048729","tissue morphogenesis","34/476","489/12185",0.000803667138986653,0.0559940870985089,0.0509527284653975,"AHDC1/BCL10/CCN1/PROX1/BMPR1A/PRICKLE1/SPRY2/EFNB2/BTBD7/SMAD3/ZFPM1/RARA/HOXB2/SMAD7/BCL2/RHOB/GLI2/GATA5/ZNRF3/NF2/MRTFA/SETD2/FOXP1/HES1/SEC24B/SPRY1/APC/EDN1/BRD2/CITED2/GATA4/DLC1/NKX3-1/ZFPM2",34
"GO:0048013","ephrin receptor signaling pathway","7/476","40/12185",0.000807927201339942,0.0559940870985089,0.0509527284653975,"EFNA4/EFNB2/ARHGEF7/NCK1/EPHB3/RASA1/FYN",7
"GO:0060485","mesenchyme development","21/476","250/12185",0.00080795384630675,0.0559940870985089,0.0509527284653975,"BAMBI/BMPR1A/BCL9L/LRP6/PRICKLE1/SPRY2/SMAD3/SMAD7/BCL2/ROCK2/POLR1B/GATA5/GSK3B/HES1/SPRY1/APC/EDN1/SOX4/CITED2/GATA4/ZFPM2",21
"GO:0019827","stem cell population maintenance","15/476","151/12185",0.000829201544504796,0.0561925401994487,0.0511333140859384,"BCL9/PROX1/ARID4B/BMPR1A/BCL9L/LIG4/BICRA/HES1/NIPBL/SOX4/ZNF322/BICRAL/BRAF/FUT10/ZHX2",15
"GO:0045596","negative regulation of cell differentiation","33/476","471/12185",0.000839775143408407,0.0561925401994487,0.0511333140859384,"RGS4/PROX1/BAMBI/BMPR1A/PRICKLE1/SPRY2/SMAD6/SMAD3/ZFPM1/NR1D1/RARA/TOB1/SMAD7/BICRA/MAFB/ZBTB46/NF2/VHL/FOXP1/GSK3B/HES1/ANKRD17/SPRY1/TRIO/SOX4/BICRAL/GPER1/CDK13/CDK6/RUNX1T1/ZFPM2/ZHX2/TRIB1",33
"GO:0002244","hematopoietic progenitor cell differentiation","12/476","106/12185",0.000862292694899496,0.0566083511980908,0.0515116880537015,"PRRC2C/KAT5/LIG4/CHD2/RARA/BCL2/ZNF784/HES1/SOX4/CITED2/CDK6/BRAF",12
"GO:0003183","mitral valve morphogenesis","4/476","12/12185",0.000886237132833018,0.0566083511980908,0.0515116880537015,"BMPR1A/SMAD6/ZFPM1/SOX4",4
"GO:0010656","negative regulation of muscle cell apoptotic process","6/476","30/12185",0.000918919383014615,0.0566083511980908,0.0515116880537015,"AMBRA1/LRP6/DIPK2A/EDN1/PPP1R10/GATA4",6
"GO:0031018","endocrine pancreas development","6/476","30/12185",0.000918919383014615,0.0566083511980908,0.0515116880537015,"GATA6/VHL/GSK3B/HES1/SOX4/CDK6",6
"GO:0070306","lens fiber cell differentiation","6/476","30/12185",0.000918919383014615,0.0566083511980908,0.0515116880537015,"PROX1/SPRY2/SMAD3/NF2/ATF4/SPRY1",6
"GO:0098727","maintenance of cell number","15/476","153/12185",0.00094997596532164,0.0576071362720825,0.0524205487443109,"BCL9/PROX1/ARID4B/BMPR1A/BCL9L/LIG4/BICRA/HES1/NIPBL/SOX4/ZNF322/BICRAL/BRAF/FUT10/ZHX2",15
"GO:0022409","positive regulation of cell-cell adhesion","17/476","186/12185",0.000989969561110399,0.0591087979487609,0.0537870101623545,"BCL10/ABL2/AMBRA1/KAT5/ARID2/EFNB2/RARA/SMAD7/GLI2/MAGI1/NFKBIZ/NCK1/HES1/SOX4/FYN/CITED2/ARID1B",17
"GO:0042789","mRNA transcription by RNA polymerase II","7/476","42/12185",0.00109303422517776,0.0638569754924682,0.0581076913918634,"NCBP3/RARA/CREB1/ATF4/NFKBIZ/TAF8/RXRA",7
"GO:0033574","response to testosterone","6/476","31/12185",0.0011024007621735,0.0638569754924682,0.0581076913918634,"CBL/THBS1/ROCK2/FOXP1/EDN1/NKX3-1",6
"GO:0010657","muscle cell apoptotic process","8/476","55/12185",0.00123700808126039,0.0679282241818907,0.0618123902223364,"AMBRA1/LRP6/GATA6/ATF4/DIPK2A/EDN1/PPP1R10/GATA4",8
"GO:0003174","mitral valve development","4/476","13/12185",0.00124084997804659,0.0679282241818907,0.0618123902223364,"BMPR1A/SMAD6/ZFPM1/SOX4",4
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","4/476","13/12185",0.00124084997804659,0.0679282241818907,0.0618123902223364,"TNRC6A/TOB1/TNRC6B/AGO2",4
"GO:0006473","protein acetylation","11/476","96/12185",0.00126775445929814,0.0679282241818907,0.0618123902223364,"GTF2B/KAT5/CEP295/CREBBP/TAOK1/KAT7/ESCO1/EP300/GSK3B/SOX4/NFYA",11
"GO:0003206","cardiac chamber morphogenesis","12/476","111/12185",0.001296364640521,0.0679282241818907,0.0618123902223364,"CCN1/PROX1/BMPR1A/SMAD6/ZFPM1/GATA6/SMAD7/HES1/SOX4/CITED2/GATA4/ZFPM2",12
"GO:0002762","negative regulation of myeloid leukocyte differentiation","6/476","32/12185",0.00131270724391698,0.0679282241818907,0.0618123902223364,"ZFPM1/RARA/MAFB/ZBTB46/CDK6/TRIB1",6
"GO:0048546","digestive tract morphogenesis","6/476","32/12185",0.00131270724391698,0.0679282241818907,0.0618123902223364,"SMAD3/BCL2/GLI2/EPHB3/NIPBL/GATA4",6
"GO:0060323","head morphogenesis","6/476","32/12185",0.00131270724391698,0.0679282241818907,0.0618123902223364,"PRICKLE1/ANKRD11/EP300/TIPARP/NIPBL/BRAF",6
"GO:0033688","regulation of osteoblast proliferation","5/476","22/12185",0.00135080446605442,0.0689798964836473,0.0627693765043292,"CCN1/SMAD3/BCL2/MN1/NF2",5
"GO:0050870","positive regulation of T cell activation","14/476","143/12185",0.00140792792253641,0.0709632242514778,0.0645741378005419,"BCL10/ABL2/AMBRA1/KAT5/ARID2/EFNB2/RARA/GLI2/NFKBIZ/NCK1/HES1/SOX4/FYN/ARID1B",14
"GO:0055021","regulation of cardiac muscle tissue growth","7/476","44/12185",0.00145165409479102,0.071314804327645,0.0648940637977866,"RGS4/BMPR1A/GATA6/FOXP1/EDN1/CITED2/ZFPM2",7
"GO:0060324","face development","7/476","44/12185",0.00145165409479102,0.071314804327645,0.0648940637977866,"PRICKLE1/ANKRD11/RARA/EP300/TIPARP/NIPBL/BRAF",7
"GO:0046661","male sex differentiation","12/476","113/12185",0.00151437440766147,0.073466088451677,0.0668516597066346,"ARID4B/BMPR1A/CBL/RARA/GATA6/BCL2/PATZ1/LHFPL2/CITED2/GATA4/NKX3-1/ZFPM2",12
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","6/476","33/12185",0.00155231989873682,0.0742288230768645,0.0675457224597243,"SAMD4A/TNRC6A/TOB1/TNRC6B/CNOT4/AGO2",6
"GO:0003179","heart valve morphogenesis","8/476","57/12185",0.0015683492636699,0.0742288230768645,0.0675457224597243,"CCN1/BMPR1A/SMAD6/ZFPM1/ROCK2/GATA5/SOX4/GATA4",8
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","23/476","300/12185",0.00160164407144443,0.0748913330274195,0.06814858414326,"JUN/CCN1/ARID4B/BAMBI/BMPR1A/BCL9L/SPRY2/THBS1/SMAD6/SMAD3/CREBBP/TOB1/GATA6/SMAD7/ZEB2/EP300/HES1/RASL11B/SPRY1/CITED2/LATS1/GATA4/ZC3H3",23
"GO:0046546","development of primary male sexual characteristics","11/476","99/12185",0.00163200588957803,0.0749198072800668,0.0681744947516576,"ARID4B/CBL/RARA/GATA6/BCL2/PATZ1/LHFPL2/CITED2/GATA4/NKX3-1/ZFPM2",11
"GO:0009299","mRNA transcription","7/476","45/12185",0.00166231140932859,0.0749198072800668,0.0681744947516576,"NCBP3/RARA/CREB1/ATF4/NFKBIZ/TAF8/RXRA",7
"GO:0035883","enteroendocrine cell differentiation","5/476","23/12185",0.00167129176616631,0.0749198072800668,0.0681744947516576,"GATA6/VHL/GSK3B/HES1/CDK6",5
"GO:0034391","regulation of smooth muscle cell apoptotic process","4/476","14/12185",0.00168397036711153,0.0749198072800668,0.0681744947516576,"LRP6/ATF4/DIPK2A/EDN1",4
"GO:0046620","regulation of organ growth","9/476","71/12185",0.00169877429545114,0.0749198072800668,0.0681744947516576,"RGS4/PROX1/BMPR1A/GATA6/FOXP1/EDN1/CITED2/LATS1/ZFPM2",9
"GO:0048598","embryonic morphogenesis","30/476","434/12185",0.00176105649103641,0.0767939353001385,0.0698798879648394,"AHDC1/BCL10/CCN1/PROX1/BMPR1A/PRICKLE1/SUPT20H/SPRY2/SMAD3/CREBBP/RARA/HOXB2/EIF4A3/GATA6/ROCK2/GLI2/MAFB/NF2/SETD2/MBNL1/HES1/SEC24B/NIPBL/DUSP1/EDN1/BRD2/CITED2/LATS1/GATA4/DLC1",30
"GO:0003205","cardiac chamber development","14/476","147/12185",0.00183190003742007,0.0789956005025253,0.0718833289537347,"CCN1/PROX1/BMPR1A/SMAD6/ZFPM1/ZBTB14/GATA6/SMAD7/HES1/MAML1/SOX4/CITED2/GATA4/ZFPM2",14
"GO:0051251","positive regulation of lymphocyte activation","17/476","197/12185",0.00185380869460724,0.0790618850963813,0.0719436456958622,"BCL10/ABL2/AMBRA1/KAT5/ARID2/EFNB2/RARA/BCL2/TICAM1/KMT5C/GLI2/NFKBIZ/NCK1/HES1/SOX4/FYN/ARID1B",17
"GO:0030324","lung development","14/476","148/12185",0.00195302532941953,0.0814393623044551,0.0741070696731572,"ERRFI1/PROX1/BMPR1A/SPRY2/GATA6/PKDCC/GLI2/CREB1/EP300/CLCN2/HES1/SEC24B/SPRY1/ZFPM2",14
"GO:0060562","epithelial tube morphogenesis","21/476","269/12185",0.00202161173834321,0.0814393623044551,0.0741070696731572,"BCL10/PROX1/PRICKLE1/SPRY2/EFNB2/SMAD3/RARA/BCL2/RHOB/GLI2/SETD2/FOXP1/HES1/SEC24B/SPRY1/EDN1/BRD2/CITED2/GATA4/DLC1/NKX3-1",21
"GO:0045445","myoblast differentiation","10/476","87/12185",0.00203381595663104,0.0814393623044551,0.0741070696731572,"BCL9/KAT5/BCL9L/PRICKLE1/ARID2/PLEKHM3/MBNL1/MAML1/SOX4/ARID1B",10
"GO:0002696","positive regulation of leukocyte activation","18/476","216/12185",0.00203656904252316,0.0814393623044551,0.0741070696731572,"BCL10/ABL2/AMBRA1/KAT5/ARID2/EFNB2/THBS1/RARA/BCL2/TICAM1/KMT5C/GLI2/NFKBIZ/NCK1/HES1/SOX4/FYN/ARID1B",18
"GO:1902107","positive regulation of leukocyte differentiation","12/476","117/12185",0.00204143592266314,0.0814393623044551,0.0741070696731572,"AMBRA1/KAT5/ARID2/RARA/GLI2/CREB1/ZBTB46/NFKBIZ/PPARGC1B/SOX4/ARID1B/TRIB1",12
"GO:1903708","positive regulation of hemopoiesis","12/476","117/12185",0.00204143592266314,0.0814393623044551,0.0741070696731572,"AMBRA1/KAT5/ARID2/RARA/GLI2/CREB1/ZBTB46/NFKBIZ/PPARGC1B/SOX4/ARID1B/TRIB1",12
"GO:0002694","regulation of leukocyte activation","25/476","343/12185",0.00205644357274842,0.0814393623044551,0.0741070696731572,"BCL10/ABL2/AMBRA1/KAT5/ARID2/RNF41/EFNB2/THBS1/NR1D1/RARA/SMAD7/BCL2/TICAM1/KMT5C/GLI2/ZBTB46/RHBDD3/NFKBIZ/NCK1/HES1/SOX4/FYN/ARID1B/GPER1/BRAF",25
"GO:0060541","respiratory system development","15/476","166/12185",0.00215470792281261,0.0838774742409513,0.0763256692058183,"ERRFI1/PROX1/BMPR1A/SPRY2/RARA/GATA6/PKDCC/GLI2/CREB1/EP300/CLCN2/HES1/SEC24B/SPRY1/ZFPM2",15
"GO:0048514","blood vessel morphogenesis","31/476","460/12185",0.00220542114703192,0.0838774742409513,0.0763256692058183,"CCN1/PROX1/FZD8/BMPR1A/ARID2/SPRY2/EFNB2/THBS1/GJC1/VEZF1/GATA6/SMAD7/ROCK2/RHOB/RIN2/VHL/SETD2/AMOTL2/TIPARP/EPHB3/HES1/SEC24B/PLK2/RASA1/EDN1/SOX4/CITED2/GATA4/ZFPM2/AGO2/VAV2",31
"GO:0034390","smooth muscle cell apoptotic process","4/476","15/12185",0.002226070560891,0.0838774742409513,0.0763256692058183,"LRP6/ATF4/DIPK2A/EDN1",4
