"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055086","nucleobase-containing small molecule metabolic process","237/5454","485/12185",0.0354193597105796,0.364496406558675,0.337989053598345,"KCNAB2/ACOT7/H6PD/PGD/NPPB/EPHA2/PINK1/PPT1/ACOT11/PDE4B/DPYD/ATP5PB/FMO5/NUDT4B/ATP1A2/UAP1/UCK2/ATP1B1/NME7/BPNT1/PARP1/GUK1/ATP5F1C/HACD1/ADK/PAPSS2/PANK1/ENTPD1/ENTPD7/NT5C2/GPAM/TALDO1/AMPD3/FAR1/PC/NUDT8/NDUFS8/NADSYN1/NDUFC2/GUCY1A2/DLAT/NNMT/REXO2/TIGAR/NDUFA9/PTHLH/FAR2/DNM1L/ADCY6/ATP5MC2/SHMT2/NUDT4/NDUFA12/TDG/ACACB/MVK/ATP5F1EP2/LACC1/RNASEH2B/NAXD/PNP/MYH6/MYH7/ENTPD5/ADSS1/PDE8A/NME4/ANTKMT/NME3/NDUFB10/NTHL1/MLST8/ATP6V0C/ABCC6/SULT1A2/SULT1A1/QPRT/DCTPP1/TK2/NQO1/FCSK/DHODH/MLYCD/MVD/ACSF3/SHPK/TP53/PFAS/FLCN/SHMT1/PRPSAP2/SARM1/NT5C3B/ACLY/CNP/ATP5MC1/PDK2/ACSF2/NME2/ATP5PD/NT5C/AFMID/DCXR/NDUFV2/ATP5F1A/ATP5F1D/NDUFS7/NMRK2/PDE4A/TECR/PDE4C/NUDT19/TGFB1/GSK3A/SPHK2/TP53I3/ADCY3/CAD/MDH1/SUCLG1/RPIA/UXS1/OLA1/ATP5MC3/NDUFS1/CPS1/PID1/ITPA/PANK2/MACROD2/ENTPD6/ACSS2/SAMHD1/FITM2/ADA/PTGIS/DPM1/UCKL1/ATP5PO/PDE9A/DIP2A/GTPBP1/APOBEC3C/NDUFA6/TSPO/TYMP/OGG1/GPD1L/NME6/TKT/FHIT/ATP6V1A/NDUFB4/ADCY5/HACD2/UMPS/ALDH1L1/NUDT16/NMNAT3/DLG1/PPARGC1A/NUDT9/NOCT/GUCY1A1/ACSL1/ATPSCKMT/NADK2/HMGCS1/NNT/NDUFS4/ELOVL7/PDE8B/NUDT12/HSD17B4/MACROH2A1/NME5/NDUFA2/GNPDA1/PANK3/GFPT2/MGAT1/CMAHP/HSPA1B/PPT2/OARD1/GUCA1B/GNMT/DNPH1/ENPP4/MMUT/RAB23/ELOVL4/ENPP1/TBPL1/PDE10A/CARD11/GARS1/GCK/ADCY1/TPST1/CROT/PDK4/NAMPT/DLD/AASS/BPGM/NOS3/PRKAG2/NEIL2/CSGALNACT1/ATP6V1B2/NUDT18/GPAT4/PDE7A/ADCY8/GFUS/PARP10/DGAT1/AK3/MTAP/NUDT2/GALT/TJP2/RFK/NDUFA8/SLC25A25/PRPS2/CTPS2/ACOT9/CASK/NDUFB11/NUDT10/NUDT11/UPRT/NOX1/TAFAZZIN/G6PD",237
"GO:0048638","regulation of developmental growth","126/5454","249/12185",0.0355090920513766,0.364496406558675,0.337989053598345,"AGRN/MACF1/CSF1/NGF/TRIM46/SEMA4A/CRABP2/RGS4/RGS2/SYT2/HLX/DUSP10/SGPL1/BMPR1A/PTEN/TLL2/ZFYVE27/GPAM/FGFR2/EIF4G2/CTTN/YAP1/YBX3/DIP2B/RAB21/DUSP6/ACACB/TBX5/ULK1/LATS2/ATP8A2/RNF6/PARP2/MYH6/AKAP6/SAV1/SIX4/YY1/AKT1/BBS4/RGMA/SYT17/NKD1/FTO/CDH1/IST1/NTN1/TRPV2/SLC6A4/STAT3/WNT3/NOG/TBX2/AFG3L2/CTDP1/SEMA6B/PTPRS/INSR/GDF15/SPTBN4/GSK3A/MEGF8/SYT3/ITSN2/FOSL2/RTN4/HTRA2/SEMA4F/BCL2L11/TTL/CXCR4/ERBB4/MKKS/STK4/CDH4/SOD1/RUNX1/MAPK11/CAV3/COLQ/SEMA3F/SEMA3G/WNT5A/FOXP1/SEMA5B/MAP3K13/FGFR3/RBPJ/HOPX/RUFY3/FGF2/NPY1R/SEMA5A/BASP1/GHR/SEMA6A/CDKL3/WWC1/NKX2-5/FOXC1/EDN1/MAPK14/PIM1/RIMS1/EPHA7/HEY2/CITED2/EZR/PRKN/DLL1/TBX20/ZP3/SEMA3A/NRCAM/IFRD1/PLXNA4/CDK5/GPAT4/IL7/RIMS2/FXN/NOTCH1/WWC3/AR/MTM1/G6PD",126
"GO:0032881","regulation of polysaccharide metabolic process","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"PPP1R3C/PHLDA2/PPP1CA/IRS2/AKT1/PHKG2/SMPD3/INPP5K/CLTC/INSR/TGFB1/GSK3A/KHK/PPP1R3D/PDGFB/PPP1R3G/ENPP1/GCK/PPP1R3A/PPP1R3B/HAS2/PPP1R3F",22
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"HDAC1/ZC3H12A/OTUD7B/OPTN/SIRT1/NLRX1/PPM1A/USP10/PER1/NR1D1/RIOK3/CACTIN/CARD8/PPM1B/STAT1/SLC39A8/TNIP1/RIPK1/TRIM39/TLE1/CARD19/USP20",22
"GO:0046460","neutral lipid biosynthetic process","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"LPGAT1/SIRT1/PLCE1/GPAM/PNPLA2/AVIL/SCARB1/PCK2/PLA2G15/LPIN2/PLIN5/LDLR/SLC27A1/LPIN3/FITM2/SIK1/PNPLA3/FBXW7/ACSL1/GPAT4/DGAT1/RGN",22
"GO:0046463","acylglycerol biosynthetic process","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"LPGAT1/SIRT1/PLCE1/GPAM/PNPLA2/AVIL/SCARB1/PCK2/PLA2G15/LPIN2/PLIN5/LDLR/SLC27A1/LPIN3/FITM2/SIK1/PNPLA3/FBXW7/ACSL1/GPAT4/DGAT1/RGN",22
"GO:0060443","mammary gland morphogenesis","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"EPHA2/WNT4/CSF1/ELF3/KDM5B/FGFR2/CAPN1/LRP5/TBX3/BMP4/PML/NTN1/TBX2/SRC/CAV3/WNT5A/FGF10/NR3C1/MSX2/DDR1/SCRIB/AR",22
"GO:0070509","calcium ion import","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"SLC30A1/CACNB2/PLPP4/TRPV4/ORAI1/TRPC4/LGALS3/ATP2A1/TRPV3/TRPV2/CCL2/ACE/SPHK2/UCN/SLC8A1/PDGFB/CAV3/PLN/GCK/CDK5/CASK/WNK3",22
"GO:0070542","response to fatty acid","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"ID3/ZC3H12A/CPT1A/CDK4/FOXO1/SOX9/LDLR/GIPR/PPP5C/CPS1/PID1/SRC/CLDN1/ACSL1/EDN1/FOXO3/CD36/PDK4/LPL/GLDC/ALAD/ASS1",22
"GO:2000649","regulation of sodium ion transmembrane transporter activity","22/5454","36/12185",0.0355958272195474,0.364496406558675,0.337989053598345,"SLC9A1/ATP1A2/ATP1B1/SCN4B/SCN2B/SCN3B/FGF11/RANGRF/SCN1B/OSR1/STK39/HECW2/YWHAH/CAV3/GPD1L/SLMAP/FGF12/CAMK2D/UTRN/PTPN3/DMD/WNK3",22
"GO:0048705","skeletal system morphogenesis","81/5454","155/12185",0.035613297157763,0.364496406558675,0.337989053598345,"SKI/DHRS3/ALPL/MEF2D/PRRX1/COL13A1/SGPL1/FGFR2/PLEKHA1/LRP5/INPPL1/TSKU/SOX5/RARG/TRPV4/BMP4/SIX4/PSEN1/GREM1/SMAD3/CHSY1/IRX5/SMPD3/WWOX/RFLNB/NLE1/LHX1/PCGF2/THRA/NOG/AXIN2/SOX9/EIF4A3/SLC39A3/MEGF8/SOX11/OSR1/FOSL2/CYP26B1/INSIG2/PRKRA/SATB2/BMP7/LAMA5/LOC102724560/CBS/WNT7A/RARB/WDR48/CSRNP1/DLG1/FGFR3/MSX1/PDGFRA/RAB33B/SPEF2/GHR/FBN2/NDST1/ANXA6/FGF18/MSX2/FOXC1/MAPK14/RAB23/CCN2/PEX7/CITED2/TWIST1/SFRP4/DYNC2I1/CSGALNACT1/SFRP1/RDH10/MMP16/EXT1/HAS2/FREM1/TEK/COL27A1/MED12",81
"GO:0007617","mating behavior","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"UBE2Q1/ABAT/P2RX1/SLC6A4/THRA/PPP1R9B/ACVR2A/SERPINE2/ADA/THRB/P2RY1/HEXB/HDAC2/DMRTA1",14
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"UCK2/NME7/ENTPD7/NME4/NME3/DCTPP1/NME2/CAD/UCKL1/NME6/NME5/TBPL1/AK3/CTPS2",14
"GO:0030194","positive regulation of blood coagulation","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"F3/USF1/PLAU/ST3GAL4/ANO6/THBS1/TBXA2R/NFE2L2/HPSE/F12/ENPP4/CD36/DMTN/PLAT",14
"GO:0032094","response to food","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"BCL10/SLC16A1/NENF/TMEM135/AKT1/BBS4/UCN/CPS1/MKKS/GHR/NPY/PLEC/SLC25A25/G6PD",14
"GO:0046688","response to copper ion","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"BACE1/ATP7B/MT2A/MT1E/MT1X/BECN1/ATP5F1D/NFE2L2/PRNP/MAP1LC3A/TFRC/AQP1/LOXL2/ATP7A",14
"GO:1900048","positive regulation of hemostasis","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"F3/USF1/PLAU/ST3GAL4/ANO6/THBS1/TBXA2R/NFE2L2/HPSE/F12/ENPP4/CD36/DMTN/PLAT",14
"GO:1905145","cellular response to acetylcholine","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"AGRN/ATP2B4/CHRM4/GRK2/PRKCB/CDK5R1/GNA11/LYPD1/CRKL/ITPR1/GNAI2/ACHE/CHRM2/GNAQ",14
"GO:2000178","negative regulation of neural precursor cell proliferation","14/5454","21/12185",0.0359598884438523,0.364496406558675,0.337989053598345,"SHOC2/CEND1/ILK/KDM2B/SPINT1/TP53/SLC6A4/NF1/SIRT2/LIMS2/PDE9A/WNT5A/GATA2/SLC16A2",14
"GO:0051216","cartilage development","79/5454","151/12185",0.0364839069190014,0.369119304079952,0.342275759118574,"BMP8A/CCN1/WNT2B/ECM1/MEF2D/PRRX1/WNT9A/GDF2/BMPR1A/MDK/BBS1/TSKU/SOX5/PTHLH/RARG/TRPV4/RB1/BMP4/GREM1/SMAD3/ADAMTS7/CHSY1/MAPK3/SMPD3/MAF/RFLNB/THRA/NOG/AXIN2/SOX9/MEX3C/TGFB1/OSR1/MATN3/FOSL2/PKDCC/EIF2AK3/ARID5A/LNPK/SATB2/DDRGK1/MKKS/SULF2/BMP7/LOC102724560/RUNX1/CBS/WNT7A/RARB/HYAL3/WNT5A/FGFR3/MSX1/CYTL1/EVC/TAPT1/FGF2/SMAD1/SFRP2/GHR/SMAD5/ANXA6/HAND1/FGF18/MSX2/EDN1/MAPK14/BMP5/CCN2/ITGB8/CSGALNACT1/SLC39A14/LOXL2/GDF6/EXT1/CCN3/COL27A1/ATP7A/BGN",79
"GO:0042110","T cell activation","159/5454","319/12185",0.0367249710629627,0.370867598113525,0.343896911577655,"PRKCZ/TNFRSF9/PIK3CD/DDOST/WNT4/ZC3H12A/JAK1/BCL10/GLMN/VCAM1/GPR89B/IL6R/SEMA4A/CD1D/RC3H1/SOX13/RAB29/CD55/CD46/HLX/DUSP10/ITPKB/PRKCQ/MAP3K8/FZD8/ENTPD7/GPAM/ADAM8/TSPAN32/MDK/SART1/TCIRG1/FADD/THY1/PAWR/KITLG/SLC7A1/HSPH1/GPR183/EFNB2/PNP/BMP4/LGALS3/PSEN1/AKT1/B2M/SMAD3/CD276/KLHL25/PDPK1/SOCS1/IL4R/SPN/ARMC5/CBFB/PSMB10/TP53/EFNB3/CCL2/ERBB2/STAT3/SMARCD2/SOCS3/YES1/SOCS6/STK11/AP3D1/ICAM1/SMARCA4/JUNB/JAK3/PIK3R2/TGFB1/CLPTM1/RELB/FKBP1B/FOSL2/SOS1/ZFP36L2/PELI1/CYP26B1/MARCHF7/DPP4/SP3/STAT4/FZD7/FZD5/NHEJ1/SOX12/FKBP1A/PRNP/SRC/ADA/SDC4/CEBPB/SOD1/RUNX1/PKNOX1/ICOSLG/BID/XBP1/LGALS1/AZI2/TREX1/PBRM1/SELENOK/FOXP1/NFKBIZ/CBLB/CD47/BCL6/TFRC/DLG1/KIT/LEF1/SH3RF1/CASP3/DROSHA/F2RL1/IRF1/TCF7/EGR1/NDFIP1/CD74/PRR7/DUSP22/CD83/SOX4/RIPOR2/BTN2A2/BTN3A1/HLA-E/HLA-DPB1/CCND3/TNFRSF21/FOXO3/PHF10/LFNG/CARD11/ACTB/GPNMB/ZP3/FGL2/SLC4A2/SMARCD3/EGR3/KIF13B/IL7/PAG1/SCRIB/DOCK8/SMARCA2/SHB/CTSL/GSN/MSN/EFNB1/ATP7A/ELF4",159
"GO:1901342","regulation of vasculature development","103/5454","201/12185",0.0368186228580328,0.371123521312972,0.344134223217547,"PIK3CD/NPPB/EPHA2/WNT4/ADGRB2/AGO1/ZC3H12A/TIE1/JAK1/GADD45A/DDAH1/F3/HIPK1/ECM1/EFNA3/SEMA4A/GLUL/ATP2B4/JCAD/GDF2/SIRT1/RNH1/STIM1/HTATIP2/CREB3L1/MDK/ETS1/SP1/ITGA5/BTG1/RGCC/COL4A2/SYNJ2BP/PGF/VASH1/TJP1/GREM1/SPRED1/THBS1/PKM/PML/PDPK1/EMP2/PRKCB/EPN2/NF1/ERBB2/JUP/STAT3/RAMP2/GRN/ITGB3/HGS/TBXA2R/YJEFN3/PAK4/CYP1B1/PDCL3/CXCR4/NFE2L2/STAT1/PTGIS/RUNX1/XBP1/HMOX1/PPARG/WNT5A/ADAMTS9/GATA2/PIK3CB/FGF2/GAB1/SMAD1/SFRP2/PDCD6/SEMA5A/PLK2/ERAP1/SEMA6A/SLC12A2/FGF1/FGF18/FOXC1/FKBPL/SASH1/DLL1/TWIST1/ITGB8/GPNMB/AQP1/BMPER/CCM2/GTF2I/NOS3/PTK2B/SFRP1/MTDH/TEK/RECK/CEMIP2/NINJ1/KLF4/ENG",103
"GO:0044403","biological process involved in symbiotic interaction","113/5454","222/12185",0.0370990796510065,0.373257962488738,0.346113440954615,"EPHA2/HDAC1/TRIM62/ZC3H12A/EPS15/RAB29/CD55/CD46/IFIT1/TRIM8/TRIM68/TRIM6/TMEM41B/DDB1/SLC3A2/CFL1/PC/GRK2/TPCN2/UVRAG/NCAM1/CBL/CCNT1/SP1/ITGA5/SCARB1/SLC7A1/EFNB2/LAMP1/ZFYVE1/SNW1/CCNK/AKT1/VPS18/TYRO3/FURIN/CLDN9/THOC6/VPS4A/WWP2/IST1/INPP5K/RNASEK/EFNB3/BECN1/ITGB3/TRIM25/SAP30BP/EXOC7/CHMP6/ALYREF/FASN/THOC1/CHMP1B/NPC1/PIK3C3/VPS4B/CTDP1/INSR/ICAM1/SMARCA4/LDLR/NECTIN2/SLC1A5/VAMP8/CXCR4/DPP4/TBC1D20/CHMP4B/SRC/LGALS1/RAB5A/GPX1/DAG1/TUSC2/CHMP2B/RAB7A/PLSCR1/PTX3/ZNF639/CLDN1/LRRC15/TFRC/SCARB2/LEF1/PPID/PAIP1/F2RL1/YTHDC2/CD74/EXOC2/MOG/TRIM26/HSPA1B/TAF11/HS3ST5/FUCA2/IGF2R/PRKN/PPIA/NAPEPLD/CTSB/CHMP7/SLC20A2/CHMP5/CTSL/GSN/STOM/CDK9/CARD9/THOC2/ZDHHC9/FMR1",113
"GO:0031214","biomineral tissue development","60/5454","112/12185",0.0371873175373332,0.373454151904494,0.346295362844006,"ISG15/ALPL/WNT4/CCN1/S1PR1/ECM1/DDR2/BMPR1A/FGFR2/STIM1/LGR4/TCIRG1/PTHLH/PRICKLE1/ANO6/ATP2B1/BMP4/GREM1/SMAD3/CCDC154/SMPD3/RFLNB/AXIN2/SOX9/TGFB1/ERCC2/TRPM4/OSR1/FOSL2/SLC8A1/PKDCC/EIF2AK3/CNNM4/ACVR2A/SLC24A3/CEBPB/BMP7/TFIP11/ATF4/FGFR3/BMP2K/SGMS2/ADGRV1/FBN2/MSX2/TENT5A/HEY2/ENPP1/TWIST1/SBDS/FZD9/NOS3/SLC4A2/PTK2B/SLC20A2/KLF10/FAM83H/ROR2/ASPN/NOTCH1",60
"GO:0045765","regulation of angiogenesis","102/5454","199/12185",0.0373214458170813,0.373896455705443,0.346705500887607,"PIK3CD/NPPB/EPHA2/ADGRB2/AGO1/ZC3H12A/TIE1/JAK1/GADD45A/DDAH1/F3/HIPK1/ECM1/EFNA3/SEMA4A/GLUL/ATP2B4/JCAD/GDF2/SIRT1/RNH1/STIM1/HTATIP2/CREB3L1/MDK/ETS1/SP1/ITGA5/BTG1/RGCC/COL4A2/SYNJ2BP/PGF/VASH1/TJP1/GREM1/SPRED1/THBS1/PKM/PML/PDPK1/EMP2/PRKCB/EPN2/NF1/ERBB2/JUP/STAT3/RAMP2/GRN/ITGB3/HGS/TBXA2R/YJEFN3/PAK4/CYP1B1/PDCL3/CXCR4/NFE2L2/STAT1/PTGIS/RUNX1/XBP1/HMOX1/PPARG/WNT5A/ADAMTS9/GATA2/PIK3CB/FGF2/GAB1/SMAD1/SFRP2/PDCD6/SEMA5A/PLK2/ERAP1/SEMA6A/SLC12A2/FGF1/FGF18/FOXC1/FKBPL/SASH1/DLL1/TWIST1/ITGB8/GPNMB/AQP1/BMPER/CCM2/GTF2I/NOS3/PTK2B/SFRP1/MTDH/TEK/RECK/CEMIP2/NINJ1/KLF4/ENG",102
"GO:0003205","cardiac chamber development","77/5454","147/12185",0.0373689997143485,0.373896455705443,0.346705500887607,"DHRS3/HEYL/CCN1/RBM15/GJA5/TNNT2/RYR2/BMPR1A/FGFR2/MYBPC3/PKP2/FRS2/TBX5/TBX3/POU4F1/ADPRHL1/MYH6/MYH7/HECTD1/SAV1/BMP4/TPM1/IGF1R/NPRL3/DCTN5/SALL1/TP53/MYOCD/FZD2/NOG/MKS1/TBX2/DAND5/TGFB1/GSK3A/TNNI3/SOX11/SOS1/FHL2/XIRP2/LRP2/NRP2/FKBP1A/SALL4/BMP7/TAB1/CAV3/SCN5A/TNNC1/WNT5A/ROBO2/ROBO1/FGFRL1/RBPJ/ANK2/EDNRA/SFRP2/CPE/ADAMTS6/PTCD2/NDST1/HAND1/SLIT3/NKX2-5/MSX2/FOXC1/SOX4/BMP5/HEY2/CITED2/TBX20/NOS3/SMARCD3/NRG1/TEK/ENG/NOTCH1",77
"GO:0120163","negative regulation of cold-induced thermogenesis","24/5454","40/12185",0.0376761435907271,0.376276632589008,0.348912583640132,"ACOT11/BMAL1/LGR4/DDIT3/PGAM5/RB1/TLE3/ZNF423/FLCN/NR1D1/PCTP/MAP2K6/STK11/ID1/ADAMTS5/ATF4/PLCL2/ABHD6/RBPJ/ACOT13/RHEB/TLR4/NOTCH1/TFE3",24
"GO:0007369","gastrulation","76/5454","145/12185",0.0378167805350689,0.376713661392972,0.349317830301523,"EPHA2/SYF2/PLPP3/CDC73/LAMB3/BMPR1A/LDB1/DUSP5/FGFR2/RIC8A/TAF10/CTR9/LRP5/TENM4/PRICKLE1/ITGA5/FRS2/TXNRD1/COL4A2/BMP4/RTF1/SMAD3/AXIN1/ARMC5/MMP15/HSBP1/TP53/KDM6B/LHX1/WNT3/ITGB3/NOG/MBP/PRKACA/GPI/MEGF8/MYADM/OSR1/EPB41L5/CLASP1/ACVR2A/ITGA4/FZD7/MKKS/KIF16B/BMP7/COL6A1/NF2/DAG1/WNT5A/COL8A1/PHLDB2/POGLUT1/LEF1/SMAD1/SFRP2/MACROH2A1/HAND1/DUSP1/RACK1/FOXC1/LMBRD1/GJA1/TBX20/INHBA/DLD/LAMB1/EXOC4/DUSP4/SFRP1/EXT1/NR4A3/KLF4/CRB2/COL5A1/APLN",76
"GO:0051606","detection of stimulus","58/5454","108/12185",0.0378585788920601,0.376713661392972,0.349317830301523,"TAS1R3/WDR47/GNAT2/CD1D/ADORA1/RYR2/NMT2/KCNIP2/KCNQ1/STIM1/ROM1/PITPNM1/YAP1/CADM1/BACE1/NR4A1/KCNMB4/SCARB1/ATP8A2/DACH1/RDH11/PLCB2/PIEZO1/TRPV1/ASIC2/TCAP/JUP/NMT1/CDH2/REEP6/GNA11/SSC5D/CXCR4/PJVK/TTN/SERPINE2/MKKS/TSPO/CAV3/CCDC66/SEMA5B/KCNMB3/PDE6B/KIT/CDS1/ADGRV1/KCNMB1/CDHR2/HLA-B/PRPH2/OPN5/ELOVL4/GRIK2/NOD1/ASIC3/GNAQ/WHRN/TLR4",58
"GO:1902074","response to salt","130/5454","258/12185",0.0382953155733459,0.378636595027308,0.351100922006974,"AGRN/ALPL/PEF1/ZC3H12A/GCLM/SLC25A24/AMIGO1/AHCYL1/S100A16/RGS4/TNNT2/SYT2/ATP2B4/ITPKB/TOMM20/RYR2/KCNIP2/STIM1/SYT9/KCNJ11/CHRM4/MYRF/RASGRP2/SIPA1/SYT12/GRK2/FADD/P2RY2/CPNE8/TUBA1A/HNRNPA1/KCNMB4/NFATC4/MNAT1/FOS/THBS1/B2M/IGF1R/ABAT/ABCC6/SYT17/PRKCB/CDH1/CPNE7/TRPV1/P2RX5/P2RX1/DLG4/CDK5R1/EFTUD2/PPP1R9B/BAIAP2/GNA11/MCOLN1/JUNB/CALR/CEBPA/ITPKC/GSK3A/FOSB/GIPR/PPP5C/TRPM4/SYT3/SDC1/VPS54/LYPD1/STK39/SLC25A12/TTN/CARF/PCNA/CRLS1/ENTPD6/TGM2/CRKL/PDGFB/TSPO/PNPLA3/ITPR1/SLC6A1/TOP2B/SCN5A/GNAI2/WNT5A/XRN1/P2RY1/NLGN1/KCNMB3/CLDN1/HNRNPD/CAMK2D/EDNRA/PDCD6/SLC1A3/DAB2/DHFR/ADGRV1/SLC12A2/EGR1/KCNMB1/EDN1/EHMT2/ITPR3/MAPK13/GCLC/UFL1/HDAC2/ENPP1/ADCY1/CD36/ACHE/SLC26A5/CHRM2/CDK5/DMTN/NEFL/PTK2B/ADCY8/KCNQ3/PLEC/SLC1A1/GLDC/AQP3/GNAQ/ASPN/ALAD/ATP7A/AIFM1/G6PD",130
"GO:0007584","response to nutrient","55/5454","102/12185",0.0388315520157077,0.378636595027308,0.351100922006974,"ALPL/GCLM/AGL/VCAM1/SLC16A1/USF1/TPCN2/APAF1/SNW1/IGF1R/PRKCB/NQO1/SLC6A4/BECN1/PDK2/TRIM25/LIPG/TBXA2R/CDKN2D/USF2/ERCC1/GIPR/FKBP1B/CYP1B1/CYP26B1/STAT1/BMP7/LOC102724560/HLCS/CBS/XBP1/TSPO/OGG1/PPARG/KAT2B/GPX1/GNAI2/NFKBIZ/BCHE/PLD1/TFRC/SFRP2/ACSL1/NNT/ARSB/PIM1/GCLC/BMT2/LPL/SFRP1/TNFRSF11B/AQP3/ABCA1/ALAD/ASS1",55
"GO:0030879","mammary gland development","55/5454","102/12185",0.0388315520157077,0.378636595027308,0.351100922006974,"EPHA2/WNT4/CSF1/ELF3/KDM5B/NEURL1/FGFR2/CAPN1/LRP5/CCND1/TBX3/ORAI1/NCOR2/ATP7B/IRS2/BMP4/AKT1/PML/NTN1/WNT3/TBX2/SOX9/FASN/USF2/ID2/CAD/RTN4/BCL2L11/ERBB4/SRC/CEBPB/XBP1/CAV3/GPX1/WNT5A/ROBO1/UMPS/MSX1/LEF1/FGF2/FGF10/CDO1/NR3C1/MSX2/DDR1/NOTCH4/SLC29A1/NRG1/ZNF703/GPAT4/SCRIB/AR/UPRT/ATP7A/APLN",55
"GO:0002861","regulation of inflammatory response to antigenic stimulus","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"FCGR1A/PSMB4/PSMA1/FURIN/SPN/RHBDF2/YES1/GPR17/SRC/MKRN2/GPX1/PLK2/HLA-E/MAPK14/ZP3",15
"GO:0003416","endochondral bone growth","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"ECM1/DDR2/FGFR2/TSKU/RARG/SOX9/FOSL2/RARB/FGFR3/EVC/ANXA6/MSX2/EXT1/BNC2/COL27A1",15
"GO:0032965","regulation of collagen biosynthetic process","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"WNT4/DDR2/SUCO/CREB3L1/RGCC/BMP4/CYGB/SERPINB7/TGFB1/UCN/RUNX1/HDAC2/INHBA/ENG/NOTCH1",15
"GO:0033003","regulation of mast cell activation","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"PDPK1/IL4R/ADORA2B/UNC13D/CD226/STXBP2/NECTIN2/SPHK2/VAMP8/GATA2/PLSCR1/FER/RABGEF1/NR4A3/STXBP1",15
"GO:0042659","regulation of cell fate specification","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"HDAC1/BMPR1A/MTA2/CHD4/MTA1/MBD3/GATAD2A/MTA3/FZD7/WNT5A/FGF2/SFRP2/HDAC2/ESRP1/AR",15
"GO:0043153","entrainment of circadian clock by photoperiod","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"PER3/PPP1CA/USP2/CRY1/PPP1CC/FBXL3/MTA1/PML/TP53/PER1/ID2/PER2/SIK1/PDE6B/OPN5",15
"GO:0050820","positive regulation of coagulation","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"F3/USF1/PLAU/ST3GAL4/ANO6/PSEN1/THBS1/TBXA2R/NFE2L2/HPSE/F12/ENPP4/CD36/DMTN/PLAT",15
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"GAS5/CD9/AKT1/SMPD3/CD68/NPC1/TICAM1/LDLR/TGFB1/SREBF2/PPARG/CD36/LPL/ABCA1/TLR4",15
"GO:0071875","adrenergic receptor signaling pathway","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"PDE4B/RGS2/ATP2B4/ADRA2A/KCNQ1/AKAP13/GSK3A/ADRA1D/GNAI2/ADRA2C/RAPGEF2/LMBRD2/ADRA1B/PLN/ZDHHC21",15
"GO:1901381","positive regulation of potassium ion transmembrane transport","15/5454","23/12185",0.03895782378433,0.378636595027308,0.351100922006974,"RNF207/AMIGO1/ATP1B1/ACTN2/KCNIP2/KCNQ1/GAL/ANO6/AKAP6/ATP1B2/KCNE1/ANK2/KCNMB1/AKAP9/KCNH2",15
"GO:0043534","blood vessel endothelial cell migration","54/5454","100/12185",0.0391442680714372,0.378677785173102,0.351139116672666,"EPHA2/GADD45A/ATP2B4/JCAD/GDF2/SIRT1/PIK3C2A/ETS1/HDAC7/NR4A1/SP1/SCARB1/STARD13/RGCC/EFNB2/VASH1/AKT1/GREM1/SPRED1/THBS1/CIB1/PDPK1/EMP2/CLN3/MAP2K3/NF1/JUP/MAP3K3/ATP5F1A/TBXA2R/TGFB1/CYP1B1/NFE2L2/ID1/HMOX1/CARD10/SH3BP1/PDGFB/PPARG/GPX1/ROBO1/GATA2/FGF2/FBXW7/PLK2/FGF18/CSNK2B/HDAC9/NOS3/EGR3/PTK2B/ANGPT1/KLF4/NOTCH1",54
