"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0032092","positive regulation of protein binding","39/6100","55/12185",0.0013442305558192,0.663927691796885,0.663927691796885,"RPL11/EPB41/USP33/NVL/NRP1/IDE/TCF7L2/TRIM21/BDNF/LRP1/SPPL3/RAN/DACT1/MARK3/ANXA2/PKD1/AKTIP/AMFR/VTN/PIN1/APOE/ADD2/BMP2/APP/TIAM1/GSK3B/NMD3/ADD1/PPP2CA/STING1/HFE/FLOT1/CAV1/HIPK2/RIPK2/STK3/ABL1/USP9X/TAF1",39,"BP"
"GO:1901661","quinone metabolic process","24/6100","31/12185",0.00168041503163486,0.668691598505375,0.668691598505375,"UBIAD1/AKR1A1/AKR1C1/PDSS1/AIFM2/COQ10A/PPTC7/COQ5/COQ6/COQ7/VKORC1/COQ9/COQ8B/GGCX/SULT1C4/COQ10B/CBR1/COQ2/CBR4/NQO2/COQ3/PDSS2/AKR1B1/COQ4",24,"BP"
"GO:0030032","lamellipodium assembly","41/6100","59/12185",0.00191201038103587,0.668691598505375,0.668691598505375,"MTOR/CAPZB/CDC42/WASF2/ITGB1/VCL/ABLIM1/ARFIP2/RHOD/TWF1/WASF3/ARHGEF7/AJUBA/HSP90AA1/CYFIP1/SH2B1/CARMIL2/CDH13/CCDC88A/ACTR2/NCK2/ACTR3/ARHGEF4/ABI2/ARPC2/RAC2/PARVB/BRK1/TWF2/NCK1/PIK3CA/SLIT2/GOLPH3/PIK3R1/OCLN/ABLIM3/CARMIL1/RAC1/VAV2/ARHGEF6/PLXNB3",41,"BP"
"GO:0051345","positive regulation of hydrolase activity","205/6100","355/12185",0.00192597953975882,0.668691598505375,0.668691598505375,"ARHGEF16/MTOR/CASP9/ARHGEF19/MUL1/RAP1GAP/ASAP3/DOCK7/SYDE2/EVI5/ARHGAP29/RAP1A/APH1A/CTSK/PIP5K1A/S100A10/EFNA1/IFI16/NCSTN/RALGPS2/ABL2/RGL1/PPP1R15B/NET1/USP6NL/ITGB1/RASGEF1A/AGAP4/AGAP7P/AGAP9/AGAP6/VSIR/AGAP5/ADRB1/RGS10/HRAS/CTSD/RHOG/NR1H3/BAD/ARAP1/RPS3/WNT11/PICALM/ARHGAP42/APOA1/NTF3/PHB2/RAPGEF3/TBC1D15/PPP1R12A/CRADD/ARL1/DIABLO/FLT1/HMGB1/TBC1D4/DOCK9/ARHGEF7/PSME1/EGLN3/SOS2/CALM1/LGMN/RASGRP1/GNB5/APH1B/UACA/TBC1D2B/CTSH/NTRK3/GRIN2A/CX3CL1/MTSS2/ABR/SGSM2/RAP1GAP2/NLRP1/CCL3L3/TBC1D3I/TBC1D3G/TBC1D3L/TBC1D3D/TBC1D3C/TBC1D3E/TBC1D3/RAPGEFL1/PSME3/MAPT/PHB1/NGFR/TBC1D16/RALBP1/ROCK1/MAPRE2/MALT1/EVI5L/PIN1/DOCK6/NDUFA13/LPAR2/GMIP/SIPA1L3/CALM3/BAX/RCN3/TBC1D17/NR1H2/NLRP2/ROCK2/NLRC4/RASGRP3/CALM2/TBC1D8/MAP4K4/RAB3GAP1/TANK/ITGA6/RAPGEF4/ZC3H15/HSPD1/HSPE1/CASP8/ALS2/EPHA4/COL4A3/AGAP1/BOK/BMP2/RALGAPB/PREX1/TIAM1/BCL2L13/RTN4R/PPM1F/BCR/RGL4/TBC1D10A/SGSM3/RANGAP1/TBC1D22A/RHOA/ARL6IP5/IFT57/CD200/GSK3B/FAM162A/ARHGEF26/DVL3/TBC1D1/REST/SNCA/DAP/ITGA1/SNX18/CCDC125/F2R/MEF2C/RAPGEF6/PDGFRB/PRELID1/TBC1D9B/TBC1D7/GPLD1/HSPA1A/AGER/BAK1/HSP90AB1/KHDC1/FYN/SNX9/PDCD2/GNA12/CYCS/EGFR/CLDN3/CLDN4/MAGI2/FIS1/CAV2/ARHGEF5/ARHGEF10/MTMR9/FGFR1/FNTA/LYN/ASPH/RIPK2/MYC/JAK2/PLAA/C9orf72/VCP/RGP1/DAPK1/SEMA4D/ANP32B/GARNL3/SLC27A4/RAPGEF1/TSC1/ARHGAP6/CDKL5/DDX3X/DOCK11",205,"BP"
"GO:0043666","regulation of phosphoprotein phosphatase activity","27/6100","36/12185",0.00198641660147049,0.668691598505375,0.668691598505375,"MTOR/TIPRL/PPP1R15B/CRY2/PPP6R3/PPP1R12A/HSP90B1/NUAK1/CALM1/PPP1R1B/ROCK1/CALM3/ROCK2/CALM2/PPP6R2/GSK3B/PPP1R2/HTT/ITGA1/PDGFRB/PPP1R2B/BOD1/HSP90AB1/GNA12/STYXL1/MAGI2/TSC1",27,"BP"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","75/6100","118/12185",0.00205872437446555,0.668691598505375,0.668691598505375,"TRAPPC3/TMED5/COPA/MIA3/SAR1A/SEC24C/SEC31B/GBF1/VTI1A/RAB1B/ARCN1/TRAPPC4/HYOU1/GOLT1B/TMED2/COG3/SCFD1/SEC23A/TRAPPC6B/MIA2/TMED10/TRIP11/TMED3/GOSR1/P4HB/VAPA/MPPE1/CTAGE1/TRAPPC8/IER3IP1/LMAN1/TRAPPC5/KDELR1/TRAPPC2B/TRAPPC12/PREB/NRBP1/SPAST/YIPF4/RAB1A/TEX261/PGAP1/CUL3/SEC23B/ERGIC3/VAPB/TFG/SEC22A/COPG1/COPB2/STX18/USO1/SEC31A/SEC24B/TRAPPC13/TMED7/SEC24A/YIPF5/ERGIC1/TMED9/GOPC/YKT6/BET1/COPG2/CREB3L2/INSIG1/RNF139/VCP/STX17/PPP6C/SEC16A/TRAPPC2/YIPF6/STEEP1/VAMP7",75,"BP"
"GO:0022613","ribonucleoprotein complex biogenesis","263/6100","464/12185",0.00209235361210958,0.668691598505375,0.668691598505375,"MRPL20/NOL9/RPL11/ZNF593/YTHDF2/AIRIM/SF3A3/UTP11/EBNA1BP2/ERI3/RPS8/SERBP1/RPL5/PTBP2/WDR3/SF3B4/PRPF3/RPS27/ADAR/ISG20L2/METTL18/RNASEL/DHX9/SNRPE/EIF2D/UTP25/NVL/URB2/C1orf131/HEATR1/CELF2/RPP38/DDX21/EXOSC1/NPM3/NOLC1/EIF3A/RRP8/EIF3F/RPS13/NAT10/PRPF19/CPSF7/SF3B2/CLNS1A/FDXACB1/RPS25/RPUSD4/NOP2/EMG1/DDX47/WBP11/STRAP/DDX23/TARBP2/PTGES3/CPSF6/UTP20/PWP1/RPL6/RPLP0/SRSF9/POP5/DENR/RAN/SFSWAP/DDX51/NOC4L/GTF3A/NUFIP1/UTP14C/CUL4A/PRMT5/NOP9/DICER1/HSP90AA1/NOP10/RPUSD2/EIF3J/RSL24D1/EFL1/RPS17/LUC7L/TBL3/TRAF7/RRN3/RPS15A/EIF3CL/EIF3C/NUDT21/UTP4/EXOSC6/MRM3/PRPF8/TSR1/METTL16/PELP1/RPL26/ERAL1/UTP6/ZNHIT3/DDX52/RPL27/COIL/FTSJ3/NOL11/RPL38/MRPS7/TXNL4A/SF3A2/YJU2/RPS28/PPAN/EIF3G/KRI1/MPV17L2/LSM4/RPSA2/POP4/EIF3K/RPS16/FBL/GEMIN7/SNRPD2/NOP53/RUVBL2/PIH1D1/RPL13A/RPS11/PRPF31/RPS9/RPS5/RPS7/NOL10/SF3B6/TRMT61B/XPO1/C1D/PNO1/SNRPG/GCFC2/USP39/SNRNP200/EIF5B/DDX18/IMP4/WDR75/SF3B1/NOP58/XRCC5/SNRPB/ESF1/XRN2/EIF2S2/DDX27/RPS21/PRPF6/LOC102724159/USP16/URB1/RRP1/PWP2/YBEY/SNRPD3/SF3A1/PES1/EIF3D/EIF3L/RPS19BP1/SNU13/RRP7BP/RPSA/RPL14/EXOSC7/DHX30/RBM5/RPL24/RUVBL1/NMD3/RPL35A/NOP14/LYAR/YTHDC1/AFG2A/LSM6/TMA16/FRG1/ZNF622/BRIX1/MTREX/DIMT1/TAF9/SMN2/SMN1/UTP15/RPS23/SRFBP1/DDX46/RPS14/GEMIN5/FBLL1/NPM1/RPL26L1/NOP16/RIOK1/PAK1IP1/NOL7/ABT1/LSM2/SNRPC/RPL10A/RPL7L1/HSP90AB1/SRSF12/MDN1/RPF2/LTV1/SF3B5/MALSU1/DDX56/NSUN5P2/NSUN5/NSUN5P1/GTPBP10/POP7/LUC7L2/ERI1/PRKDC/TGS1/CHD7/RPL7/RBIS/EIF3E/AGO2/PUF60/BOP1/RCL1/RPS6/NOL6/EXOSC3/ZNF658/NOL8/NCBP1/RPL35/DDX31/TSC1/SURF6/RPL7A/REXO4/GEMIN8/ZRSR2/EIF1AX/EIF2S3/DDX3X/GNL3L/LAS1L/PIN4/RPS4X/CUL4B/MCTS1/UTP14A/HTATSF1/RPL10",263,"BP"
"GO:0006457","protein folding","115/6100","191/12185",0.00287054550137673,0.866426317165543,0.866426317165543,"DFFA/NPPA/NUDC/NFYC/PPIH/TTC4/ANP32E/PEX19/PFDN2/QSOX1/HSPA14/DNAJC1/DNAJB12/PPIF/DNAJC24/DNAJC4/FKBP2/ARL2/CHORDC1/CRYAB/HSPB2/HYOU1/HSPA8/FKBP11/PFDN5/PTGES3/CCT2/HSP90B1/ERP29/SACS/DNAJC3/ERO1A/HSPA2/HSP90AA1/PDIA3/PPIB/CLPX/DNAJA4/UNC45A/HSP90B2P/PDIA2/DNAJA3/DNAJA2/MPDU1/SDF2/CCT6B/CCDC47/ENGASE/P4HB/TBCD/LMAN1/KHSRP/DNAJB1/FKBP8/HSPB6/TBCB/LTBP4/RUVBL2/SNRNP70/HSPBP1/PDIA6/AHSA2P/CCT4/CCT7/RANBP2/UGGT1/PPIG/WIPF1/HSPD1/HSPE1/DNAJB2/CSNK2A1/PDRG1/PFDN4/DNAJC5/HSPA13/POFUT2/CHCHD4/NGLY1/CRTAP/NKTR/PDIA5/DNAJB11/GAK/WFS1/DNAJB14/CCT5/TBCA/PPIC/SIL1/DNAJC18/PFDN1/GRPEL2/TTC1/CANX/TXNDC5/HSPA1L/HSPA1A/HSP90AB1/BAG2/PPIL6/TCP1/FKBP9/NUDCD3/HSPB1/DNAJC2/PDIA4/DNAJB6/BAG4/DNAJA1/DNAJB5/TOR2A/DNLZ/PRDX4/VBP1",115,"BP"
"GO:0035303","regulation of dephosphorylation","55/6100","84/12185",0.00303615386050054,0.868180206531549,0.868180206531549,"CAMTA1/MTOR/PPP1R8/ENSA/GBA1/SMG5/TIPRL/SMG7/PPP1R15B/PPP2R5A/TGFB2/SMPD1/CRY2/AMBRA1/PPP6R3/MTMR2/PPP1R12A/HSP90B1/NUAK1/SPPL3/ANKLE2/CALM1/CHP1/IQGAP1/CNEP1R1/YWHAE/PPP1R1B/MTMR4/ROCK1/PIN1/URI1/CALM3/ROCK2/CALM2/BMP2/YWHAB/MTMR3/PPP6R2/GSK3B/PPP1R2/HTT/ITGA1/MEF2C/PDGFRB/PPP1R2B/BOD1/GPLD1/PPP2R5D/HSP90AB1/GNA12/STYXL1/MAGI2/MTMR9/SEMA4D/TSC1",55,"BP"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","11/6100","12/12185",0.00320171561113011,0.869746045763495,0.869746045763495,"UQCRHL/UQCRH/UQCC3/UQCRC2/UQCR11/UQCRFS1/UQCR10/UQCRC1/UQCRQ/CYCS/UQCRB",11,"BP"
"GO:0006119","oxidative phosphorylation","76/6100","122/12185",0.00419576784957996,0.999999996936395,0.999999996936395,"PARK7/SLC25A33/UQCRHL/SDHB/NDUFS5/UQCRH/AK4/NDUFS2/SDHC/COA6/PPIF/COX15/NDUFB8/NDUFS3/SDHAF2/UQCC3/COX8A/ACTN3/NDUFV1/SDHD/ATP5MG/ATP5F1B/DNAJC15/NDUFB1/NDUFAF1/UQCRC2/NDUFAB1/COQ9/TEFM/UQCR11/NDUFA11/SLC25A23/NDUFA7/NDUFB7/NDUFA13/UQCRFS1/COX6B1/NDUFA3/DGUOK/COX5B/NDUFB3/NDUFA10/ATP5F1E/ATP5PF/NDUFV3/UQCR10/UQCRC1/RHOA/NDUFB5/ATP5ME/SNCA/NDUFC1/SDHA/NDUFS6/COX7C/UQCRQ/COX7A2/AFG1L/NDUFA4/CYCS/NIPSNAP2/CHCHD2/DNAJC30/ATP5MF/NDUFA5/NDUFB2/UQCRB/COX6C/NDUFB9/NDUFB6/VCP/STOML2/SLC25A51/COX7B/NDUFA1/ABCD1",76,"BP"
"GO:0036260","RNA capping","26/6100","36/12185",0.00572500121496607,0.999999996936395,0.999999996936395,"SNRPE/RPP38/UTP20/POP5/NOP9/TBL3/CMTR2/NCBP3/RNMT/POP4/SNRPD2/SNRPG/SSB/SNRPB/SNRPD3/TRMT10C/NOP14/ABT1/CMTR1/RNGTT/POP7/TGS1/POP1/RPP25L/NCBP1/HSD17B10",26,"BP"
"GO:0051016","barbed-end actin filament capping","16/6100","20/12185",0.00596688307918888,0.999999996936395,0.999999996936395,"CAPZB/CAPZA1/WASHC2C/ADD3/RDX/TWF1/CARMIL2/FLII/ADD2/CAPG/TRIOBP/TWF2/ADD1/CRACD/CARMIL1/CAPZA2",16,"BP"
"GO:0006744","ubiquinone biosynthetic process","14/6100","17/12185",0.00642279616610807,0.999999996936395,0.999999996936395,"UBIAD1/PDSS1/COQ10A/PPTC7/COQ5/COQ6/COQ7/COQ9/COQ8B/COQ10B/COQ2/COQ3/PDSS2/COQ4",14,"BP"
"GO:1901663","quinone biosynthetic process","14/6100","17/12185",0.00642279616610807,0.999999996936395,0.999999996936395,"UBIAD1/PDSS1/COQ10A/PPTC7/COQ5/COQ6/COQ7/COQ9/COQ8B/COQ10B/COQ2/COQ3/PDSS2/COQ4",14,"BP"
"GO:0043087","regulation of GTPase activity","138/6100","237/12185",0.00660529209738241,0.999999996936395,0.999999996936395,"ARHGEF16/ARHGEF19/RAP1GAP/ASAP3/STMN1/DOCK7/SYDE2/EVI5/ARHGAP29/RAP1A/PIP5K1A/S100A10/PBXIP1/RALGPS2/RGL1/PLXNA2/RAB3GAP2/NET1/USP6NL/ARHGAP12/ITGB1/RASGEF1A/AGAP4/AGAP7P/AGAP9/AGAP6/PRKG1/AGAP5/ADRB1/RGS10/HRAS/RHOG/ARL2/ARAP1/WNT11/PICALM/ARHGAP42/RDX/WNK1/NTF3/RAPGEF3/TBC1D15/PLXNC1/FICD/TMED2/TBC1D4/DOCK9/ARHGEF7/SOS2/RASGRP1/GNB5/TBC1D2B/NTRK3/CX3CL1/MTSS2/ABR/SGSM2/RAP1GAP2/CCL3L3/TBC1D3I/TBC1D3G/TBC1D3L/TBC1D3D/TBC1D3C/TBC1D3E/TBC1D3/RAPGEFL1/TBC1D16/RALBP1/MAPRE2/EVI5L/PIN1/DOCK6/GMIP/SIPA1L3/TBC1D17/ITGB1BP1/RASGRP3/TBC1D8/MAP4K4/RAB3GAP1/ITGA6/RAPGEF4/ZC3H15/ALS2/EPHA4/SH3BP4/AGAP1/RALGAPB/PREX1/STMN3/TIAM1/RTN4R/BCR/RGL4/TBC1D10A/SGSM3/RANGAP1/TBC1D22A/PLXNB2/ALS2CL/EPHA3/GSK3B/PLXND1/ARHGEF26/DVL3/TBC1D1/EPHA5/SNX18/CCDC125/F2R/EFNA5/RAPGEF6/TBC1D9B/TBC1D7/SNX9/CHN2/RASA4/CAV2/ARHGEF5/ARHGEF10/ARFGEF1/PTK2/C9orf72/RGP1/SEMA4D/DAB2IP/RABGAP1/GARNL3/SLC27A4/RAPGEF1/TSC1/VAV2/CDKL5/FGD1/DOCK11/PLXNB3/PLXNA3",138,"BP"
