"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0034454","microtubule anchoring at centrosome","11/10454","12/12185",0.474932438835326,1,1,"NIN/BBS4/MAP1S/DCTN1/NINL/GSK3B/CEP19/KIF3A/PCM1/HOOK3/CCDC120",11,"BP"
"GO:0035331","negative regulation of hippo signaling","11/10454","12/12185",0.474932438835326,1,1,"DLG5/AJUBA/MARK3/MAP2K3/WTIP/VGLL4/LIMD1/WWC2/WWC1/MAPK14/WWC3",11,"BP"
"GO:0035729","cellular response to hepatocyte growth factor stimulus","11/10454","12/12185",0.474932438835326,1,1,"GCLM/NRP1/RELA/APPL2/LGMN/BCAR1/MED1/CREB1/CRIPTO/APPL1/GCLC",11,"BP"
"GO:0035930","corticosteroid hormone secretion","11/10454","12/12185",0.474932438835326,1,1,"AGT/CRY2/GAL/CRY1/PTPN11/WNK4/C1QTNF1/SELENOM/TSPO/DAB2/BMP6",11,"BP"
"GO:0036151","phosphatidylcholine acyl-chain remodeling","11/10454","12/12185",0.474932438835326,1,1,"NR1H3/LPCAT3/LPCAT2/PLA2G4C/NR1H2/MBOAT7/TMEM86B/MBOAT2/PLB1/DBI/LPCAT1",11,"BP"
"GO:0036444","calcium import into the mitochondrion","11/10454","12/12185",0.474932438835326,1,1,"PSEN2/MICU1/MCU/MICU2/SLC25A23/MAIP1/SMDT1/MCUB/VDAC1/MCUR1/MICU3",11,"BP"
"GO:0042069","regulation of catecholamine metabolic process","11/10454","12/12185",0.474932438835326,1,1,"PARK7/ALDH2/ABAT/VPS35/NR4A2/PNKD/VHL/DRD1/GPR37/MAOB/HPRT1",11,"BP"
"GO:0042403","thyroid hormone metabolic process","11/10454","12/12185",0.474932438835326,1,1,"CTSK/CRYM/CTNS/MED1/HPN/TPO/SLC16A10/CTSB/CPQ/TG/SLC16A2",11,"BP"
"GO:0042953","lipoprotein transport","11/10454","12/12185",0.474932438835326,1,1,"MIA3/CUBN/LRP1/ZDHHC17/UNC119B/PRKCB/UNC119/PPARG/SAR1B/CD36/SURF4",11,"BP"
"GO:0043628","regulatory ncRNA 3'-end processing","11/10454","12/12185",0.474932438835326,1,1,"EXOSC10/PARN/TENT4B/EXOSC6/FBL/EXOSC5/LARP7/FBLL1/EXOSC4/EXOSC3/EXOSC2",11,"BP"
"GO:0043651","linoleic acid metabolic process","11/10454","12/12185",0.474932438835326,1,1,"ELOVL1/CYP2J2/GSTM2/FADS1/FADS2/ALOX15/ALOX12/ELOVL2/ELOVL5/PNPLA8/ABCD1",11,"BP"
"GO:0044070","regulation of monoatomic anion transport","11/10454","12/12185",0.474932438835326,1,1,"AHCYL1/ATP8B1/RAB11B/PRNP/RIPK1/GOPC/ABCB1/TCAF1/STC1/CA2/GABRE",11,"BP"
"GO:0044320","cellular response to leptin stimulus","11/10454","12/12185",0.474932438835326,1,1,"LEPR/ADIPOR1/SIRT1/BBS4/BBS2/STAT3/PID1/MKKS/GCK/NR4A3/UGCG",11,"BP"
"GO:0045624","positive regulation of T-helper cell differentiation","11/10454","12/12185",0.474932438835326,1,1,"PRKCZ/TNFSF4/HLX/RARA/MALT1/NFKBID/SOCS5/NFKBIZ/RIPK2/SHB/ANXA1",11,"BP"
"GO:0045723","positive regulation of fatty acid biosynthetic process","11/10454","12/12185",0.474932438835326,1,1,"LPGAT1/NR1H3/SIRT2/NR1H2/KAT2B/CD74/ELOVL5/ANXA1/MID1IP1/RGN/ABCD1",11,"BP"
"GO:0046341","CDP-diacylglycerol metabolic process","11/10454","12/12185",0.474932438835326,1,1,"GPAM/CDS2/AGPAT3/TAMM41/GPAT3/CDS1/AGPAT1/AGPAT4/AGPAT5/GPAT4/AGPAT2",11,"BP"
"GO:0047484","regulation of response to osmotic stress","11/10454","12/12185",0.474932438835326,1,1,"ARHGEF2/MICU1/BAD/USP15/TRPV4/BDKRB2/CLN3/SLC25A23/EFHD1/LETM1/ABCB1",11,"BP"
"GO:0048385","regulation of retinoic acid receptor signaling pathway","11/10454","12/12185",0.474932438835326,1,1,"DHRS3/CTBP2/NR2C1/SNW1/CNOT1/TRIM16/CALR/KLF2/ZNF536/CYP26B1/ASXL1",11,"BP"
"GO:0048681","negative regulation of axon regeneration","11/10454","12/12185",0.474932438835326,1,1,"LRIG2/CERS2/INPP5F/NEO1/RTN4RL1/PTPRS/EPHA4/RTN4R/KREMEN1/SPP1/KIAA0319",11,"BP"
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","11/10454","12/12185",0.474932438835326,1,1,"NRDC/ADRA2A/ADAM8/PACSIN3/SNX33/FURIN/APOE/SH3D19/GPLD1/SNX9/ADAM9",11,"BP"
"GO:0055089","fatty acid homeostasis","11/10454","12/12185",0.474932438835326,1,1,"PRKAA2/ADORA1/SIRT1/GOT1/GPAM/DGAT2/APOE/XBP1/PRKAA1/DGAT1/ABCD1",11,"BP"
"GO:0060019","radial glial cell differentiation","11/10454","12/12185",0.474932438835326,1,1,"METTL3/METRN/STAT3/CDH2/RHOA/GAP43/HES1/LEF1/METTL14/FGF10/GLI3",11,"BP"
"GO:0071379","cellular response to prostaglandin stimulus","11/10454","12/12185",0.474932438835326,1,1,"GNB1/PRKAA2/TNFSF4/ADCY6/GNG2/AKT1/AKAP8/PRKCE/PRKAA1/SFRP1/TNC",11,"BP"
"GO:0072578","neurotransmitter-gated ion channel clustering","11/10454","12/12185",0.474932438835326,1,1,"SSH1/GPHN/DLG4/NLGN2/APOE/SHANK3/NLGN1/SLC7A11/GLRB/RELN/CHRDL1",11,"BP"
"GO:0090178","regulation of establishment of planar polarity involved in neural tube closure","11/10454","12/12185",0.474932438835326,1,1,"DVL1/DVL2/FZD2/WNT5A/NPHP3/DVL3/SEC24B/SFRP2/PTK7/FZD1/SFRP1",11,"BP"
"GO:0090520","sphingolipid mediated signaling pathway","11/10454","12/12185",0.474932438835326,1,1,"PLPP3/S1PR1/AKT1/SMPD3/SPNS2/S1PR2/SPHK2/PIK3CB/EZR/RAC1/S1PR3",11,"BP"
"GO:0097254","renal tubular secretion","11/10454","12/12185",0.474932438835326,1,1,"NPPB/AGT/DRD2/SPX/EDNRB/CLN3/MLLT6/NHERF1/ABCG2/EDN1/STC1",11,"BP"
"GO:0097623","potassium ion export across plasma membrane","11/10454","12/12185",0.474932438835326,1,1,"NPPA/KCND3/KCNT2/KCNIP2/KCNA5/ANO6/WNK4/KCNE4/KCNE1/DLG1/KCNH2",11,"BP"
"GO:0098814","spontaneous synaptic transmission","11/10454","12/12185",0.474932438835326,1,1,"ITGB1/SYT1/DOC2A/STX1B/RPH3AL/CBLN2/APP/NSG1/SLC12A2/AGER/RIMS2",11,"BP"
"GO:0098935","dendritic transport","11/10454","12/12185",0.474932438835326,1,1,"HNRNPU/KIF5B/KIF5A/FLOT2/KIF5C/TRAK2/KIF3B/STAU1/PURA/RABGEF1/STAU2",11,"BP"
"GO:0106074","aminoacyl-tRNA metabolism involved in translational fidelity","11/10454","12/12185",0.474932438835326,1,1,"TARS2/IARS2/DTD2/PRORSD1P/DTD1/LARS2/LARS1/VARS2/VARS1/AARS2/IARS1",11,"BP"
"GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","11/10454","12/12185",0.474932438835326,1,1,"CUL2/CUL4A/KLHDC1/KLHDC2/FEM1B/FEM1A/TRPC4AP/RBX1/FEM1C/KLHDC10/DCAF12",11,"BP"
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","11/10454","12/12185",0.474932438835326,1,1,"RCC2/CORO1C/POSTN/ACTN4/ITGB1BP1/FBLN1/MELTF/AP1AR/EFNA5/DMTN/KANK1",11,"BP"
"GO:1901550","regulation of endothelial cell development","11/10454","12/12185",0.474932438835326,1,1,"VCL/TNFRSF1A/ROCK1/S1PR2/ROCK2/PLCB1/ADD1/VEGFA/IKBKB/ZDHHC21/S1PR3",11,"BP"
"GO:1901623","regulation of lymphocyte chemotaxis","11/10454","12/12185",0.474932438835326,1,1,"WNK1/SLC8B1/ADAM10/TMEM102/CCL2/ADAM17/STK39/OXSR1/WNT5A/NEDD9/PTK2B",11,"BP"
"GO:1903140","regulation of establishment of endothelial barrier","11/10454","12/12185",0.474932438835326,1,1,"VCL/TNFRSF1A/ROCK1/S1PR2/ROCK2/PLCB1/ADD1/VEGFA/IKBKB/ZDHHC21/S1PR3",11,"BP"
"GO:2000291","regulation of myoblast proliferation","11/10454","12/12185",0.474932438835326,1,1,"MALAT1/KCNA5/MEIS2/FGF7/ZNF609/GATA6/KLHL41/ATF2/PAXBP1/CTNNB1/PPARD",11,"BP"
"GO:0006939","smooth muscle contraction","66/10454","76/12185",0.476663800095567,1,1,"HTR1D/EDN2/PTGER3/ATP1A2/RGS2/ATP2B4/CHRM3/PRKG1/TACR2/KCNMA1/ACTA2/HTR7/ADRA2A/APBB1/PIK3C2A/TPCN2/CTTN/ARHGAP42/DRD2/SPX/ATP2B1/TBX3/EDNRB/BDKRB2/SETD3/CHRNA3/ABAT/MYH11/BBS2/P2RX1/MYOCD/ADORA2B/ORMDL3/TBX2/ROCK1/TBXA2R/DAPK3/CNN1/TNNI3/ROCK2/FKBP1B/MKKS/ADA/SOD1/SMTN/OXTR/RHOA/MYLK/DLG1/ADRA2C/APBB2/RAP1GDS1/NPNT/GUCY1A1/ITGA2/F2R/ADRB2/DRD1/EDN1/SRF/DOCK4/CAV1/CHRM2/DOCK5/SULF1/ZDHHC21",66,"BP"
"GO:0043535","regulation of blood vessel endothelial cell migration","66/10454","76/12185",0.476663800095567,1,1,"EFNA1/ATP2B4/AKT3/JCAD/NRP1/GDF2/SIRT1/MMRN2/PIK3C2A/PRCP/ETS1/HDAC7/SP1/ATP5F1B/STARD13/RGCC/PRKD1/HIF1A/VASH1/AKT1/SPRED1/THBS1/MAP2K5/CIB1/PDPK1/FOXC2/MAP2K3/NF1/JUP/STAT5A/HDAC5/MAP3K3/PRKCA/ATP5F1A/TBXA2R/APOE/PRKD2/ITGB1BP1/ADAM17/NFE2L2/PLCG1/HMOX1/SH3BP1/PPARG/RHOA/GATA2/PDCD10/KDR/FGF2/FBXW7/VEGFC/MEF2C/FGF18/VEGFA/NUS1/HDAC9/HSPB1/NOS3/FGFR1/ANGPT1/ANXA1/KLF4/ABL1/TMSB4X/SRPX2/MECP2",66,"BP"
"GO:0006497","protein lipidation","72/10454","83/12185",0.478336608276562,1,1,"ZDHHC18/DPM3/GBA1/PIGM/PIGC/GLUL/RAB3GAP2/NMT2/ZDHHC16/ZDHHC6/PGAP2/ZDHHC13/ATG13/ZDHHC24/ATG101/ZDHHC17/ULK1/ZDHHC20/PPM1A/PIGH/PIGB/PIGQ/ZDHHC7/PIGL/PIGS/PIGW/PGAP3/NMT1/WIPI1/WDR45B/MPPE1/PIK3C3/PIGN/CLIP3/PPM1B/PIGF/DBI/RAB3GAP1/PGAP1/ATG16L1/PIGU/DPM1/PIGP/ZDHHC8/ATG7/HHATL/ZDHHC3/SELENOK/ZDHHC23/RABL3/PIGZ/ZDHHC11B/ZDHHC11/SLC30A5/ATG10/ATG12/ATG5/ZDHHC14/WIPI2/ZDHHC4/GOLGA7/RB1CC1/ZDHHC21/PIGO/PGAP4/UGCG/DPM2/ZDHHC12/PORCN/WDR45/ZDHHC15/ZDHHC9",72,"BP"
"GO:1901890","positive regulation of cell junction assembly","72/10454","83/12185",0.478336608276562,1,1,"AGRN/NPHP4/CLSTN1/WNT4/EPHB2/COL16A1/AMIGO1/S100A10/AGT/NRP1/LRRTM3/DLG5/BDNF/PTPRJ/THY1/AMIGO2/CUX2/TBX5/SLITRK5/FERMT2/FLRT2/SMAD3/ST8SIA2/EEF2K/CBLN1/IRX3/NLGN2/POLDIP2/ASIC2/ROCK1/CBLN2/ITGB1BP1/NRXN1/LRRTM1/MAP4K4/LIMS1/NPHP1/EPB41L5/FLRT3/SYNDIG1/SDC4/PPM1F/LRRN1/OXTR/AMIGO3/CLSTN2/NLGN1/EPHB3/IL1RAP/KDR/HOPX/EFNA5/FLOT1/VEGFA/THBS2/RAC1/CLDN3/CAV1/CNTNAP2/SFRP1/STAU2/PTPRD/TEK/LINGO2/NTRK2/SEMA4D/ABL1/TSC1/ACE2/SRPX2/GPRASP3/SLITRK4",72,"BP"
"GO:0000028","ribosomal small subunit assembly","17/10454","19/12185",0.480572076276616,1,1,"RPS27/ERAL1/RPL38/MRPS7/RPS15/RPS28/RPSA2/RPS5/XRCC5/LOC102724159/PWP2/RRP7A/RRP7BP/RPSA/RPS14/ABT1/PRKDC",17,"BP"
"GO:0006582","melanin metabolic process","17/10454","19/12185",0.480572076276616,1,1,"OPN3/PMEL/CDH3/CTNS/BCL2/MFSD12/GIPC1/ZEB2/DDT/VHL/WNT5A/APPL1/TRPC1/SLC7A11/RAPGEF2/TYRP1/ATP7A",17,"BP"
"GO:0006953","acute-phase response","17/10454","19/12185",0.480572076276616,1,1,"PTGER3/IL6R/SIGIRR/A2M/EDNRB/SERPINA1/SERPINA3/TNFRSF11A/FN1/CEBPB/ITIH4/PLSCR1/TFRC/HFE/PTGES/ASS1/F8",17,"BP"
"GO:0009226","nucleotide-sugar biosynthetic process","17/10454","19/12185",0.480572076276616,1,1,"UAP1/MPI/AMDHD2/PMM2/FCSK/GFPT1/UXS1/PMM1/GMPPB/UGDH/GNPDA2/GFPT2/GMDS/PGM3/GFUS/NANS/UAP1L1",17,"BP"
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","17/10454","19/12185",0.480572076276616,1,1,"F3/LRIG2/PTPRJ/CBL/LRP1/HIP1R/NDRG4/MYOCD/IFT20/NHERF1/HGS/PTPN2/SRC/CBLB/SNCA/LOX/PTPN12",17,"BP"
"GO:0010661","positive regulation of muscle cell apoptotic process","17/10454","19/12185",0.480572076276616,1,1,"MFN2/CAPN2/PDCD4/BNIP3/ATP2A2/LTK/TP53/GATA6/SMAD4/ATF4/PPARG/CAMK2D/CAMK2A/E2F3/SOD2/CDKN2A/RBM10",17,"BP"
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","17/10454","19/12185",0.480572076276616,1,1,"SNAPIN/SNAP47/STX3/SYT1/STX2/SNAP23/PRRT2/DOC2A/STX1B/RAB3A/GRIK5/SNAP29/ERC2/CPLX1/STX11/STX1A/STXBP1",17,"BP"
"GO:0032607","interferon-alpha production","17/10454","19/12185",0.480572076276616,1,1,"DHX9/CHUK/IRF7/NMB/NLRC3/TRIM65/PTPRS/IRF3/IFIH1/STAT1/MAVS/SETD2/DHX36/RIPK2/RIGI/TLR4/DDX3X",17,"BP"
"GO:0032647","regulation of interferon-alpha production","17/10454","19/12185",0.480572076276616,1,1,"DHX9/CHUK/IRF7/NMB/NLRC3/TRIM65/PTPRS/IRF3/IFIH1/STAT1/MAVS/SETD2/DHX36/RIPK2/RIGI/TLR4/DDX3X",17,"BP"
"GO:0033006","regulation of mast cell activation involved in immune response","17/10454","19/12185",0.480572076276616,1,1,"GAB2/C12orf4/PTPN6/FES/PDPK1/ADORA2B/UNC13D/SPHK2/VAMP8/RAC2/SNX4/GATA2/FER/RABGEF1/LYN/STXBP1/VAMP7",17,"BP"
"GO:0033238","regulation of amine metabolic process","17/10454","19/12185",0.480572076276616,1,1,"PARK7/ATP2B4/ALDH2/SIRT4/SLC7A7/ABAT/CLN3/BCKDK/VPS35/NR4A2/PNKD/VHL/SLC7A11/DRD1/GPR37/MAOB/HPRT1",17,"BP"
"GO:0043368","positive T cell selection","17/10454","19/12185",0.480572076276616,1,1,"MTOR/JAK1/IL6R/ITPKB/STAT6/BCL11B/ZFPM1/STAT3/SOCS3/PTPN2/BCL2/STK11/CD74/SRF/BRAF/TOX/CTSL",17,"BP"
"GO:0046628","positive regulation of insulin receptor signaling pathway","17/10454","19/12185",0.480572076276616,1,1,"C1QTNF12/PRKCZ/ZBTB7B/ADIPOR1/NUCKS1/SIRT1/SORBS1/CTSD/SORL1/OSBPL8/PTPN11/PTPN2/IRS1/SNX5/SRC/PTPN1/GNAI2",17,"BP"
"GO:0048169","regulation of long-term neuronal synaptic plasticity","17/10454","19/12185",0.480572076276616,1,1,"EPHB2/NEURL1/DRD2/KRAS/NPTN/DLG4/NF1/NETO1/RAB8A/APP/SYNGR1/SHANK3/RAB5A/SNCA/SYNGAP1/GRIK2/CAMK2B",17,"BP"
"GO:0050869","negative regulation of B cell activation","17/10454","19/12185",0.480572076276616,1,1,"RC3H1/TBC1D10C/ATM/PAWR/THOC1/PKN1/ID2/INHA/INPP5D/PARP3/BCL6/CASP3/NDFIP1/TNFAIP3/INHBA/SFRP1/LYN",17,"BP"
"GO:0060973","cell migration involved in heart development","17/10454","19/12185",0.480572076276616,1,1,"CDC42/DCHS1/FOLR1/TBX5/BMP4/NDRG4/FLRT3/BMP7/PITX2/HAND2/PDGFRB/EDN1/BVES/TWIST1/SEMA3C/SNAI2/ENG",17,"BP"
"GO:0070269","pyroptosis","17/10454","19/12185",0.480572076276616,1,1,"GBP3/GBP2/DHX9/TRIM21/APIP/CASP4/NLRP1/GSDMB/DPP9/NLRC4/ZEB2/MAP3K20/CASP8/CASP6/CASP3/NAIP/GSDMD",17,"BP"
"GO:0070723","response to cholesterol","17/10454","19/12185",0.480572076276616,1,1,"LRP8/PMVK/GRAMD1B/LRP6/CES1/OSBPL7/SMAD2/GRAMD1A/GPR155/TGFBR2/GPLD1/INHBA/SMO/PTCH1/TGFBR1/ABCA1/ABCA2",17,"BP"
"GO:0071450","cellular response to oxygen radical","17/10454","19/12185",0.480572076276616,1,1,"ADPRS/PRDX1/GLRX2/H19/GCH1/FBLN5/NQO1/PRDX2/NFE2L2/BMP7/SOD1/SOD3/DHFR/SOD2/CD36/NOS3/ATP7A",17,"BP"
"GO:0071451","cellular response to superoxide","17/10454","19/12185",0.480572076276616,1,1,"ADPRS/PRDX1/GLRX2/H19/GCH1/FBLN5/NQO1/PRDX2/NFE2L2/BMP7/SOD1/SOD3/DHFR/SOD2/CD36/NOS3/ATP7A",17,"BP"
"GO:0095500","acetylcholine receptor signaling pathway","17/10454","19/12185",0.480572076276616,1,1,"AGRN/GNB1/CHRM3/RGS10/CHRM4/GRK2/CHRNA3/PRKCB/CDK5R1/GNA11/PLCB1/CRKL/LARGE1/ITPR1/GNAI2/CHRM2/GNAQ",17,"BP"
"GO:0097734","extracellular exosome biogenesis","17/10454","19/12185",0.480572076276616,1,1,"ATP13A2/STAM/TSG101/RAB27A/RAB11A/SMPD3/VPS4A/SNF8/HGS/VPS4B/CHMP2A/SDC4/ATP9A/PDCD6IP/RAB7A/SDCBP/COPS5",17,"BP"
"GO:0099500","vesicle fusion to plasma membrane","17/10454","19/12185",0.480572076276616,1,1,"SNAPIN/SNAP47/STX3/SYT1/STX2/SNAP23/PRRT2/DOC2A/STX1B/RAB3A/GRIK5/SNAP29/ERC2/CPLX1/STX11/STX1A/STXBP1",17,"BP"
"GO:1905146","lysosomal protein catabolic process","17/10454","19/12185",0.480572076276616,1,1,"ATP13A2/GBA1/LRP1/USP8/CLN3/VPS35/MARCHF2/LDLR/CCDC115/LRP2/MGAT3/MFSD8/TMEM106B/LAPTM4B/VPS13A/DPP7/LAMP2",17,"BP"
"GO:1990182","exosomal secretion","17/10454","19/12185",0.480572076276616,1,1,"ATP13A2/STAM/TSG101/RAB27A/RAB11A/SMPD3/VPS4A/SNF8/HGS/VPS4B/CHMP2A/SDC4/ATP9A/PDCD6IP/RAB7A/SDCBP/COPS5",17,"BP"
"GO:2001044","regulation of integrin-mediated signaling pathway","17/10454","19/12185",0.480572076276616,1,1,"PHACTR4/LAMC1/NID1/CD63/PRKD1/LAMA1/ITGB1BP1/LIMS1/LIMS2/SLC2A10/LAMB2/BST1/CTNNA1/LAMA2/LAMB1/TIMP1/FLNA",17,"BP"
"GO:0051493","regulation of cytoskeleton organization","375/10454","436/12185",0.481763905438754,1,1,"MTOR/ARHGEF19/ARHGEF10L/CAPZB/CDC42/WNT4/ASAP3/CLIC4/SLC9A1/WASF2/PRKAA2/PATJ/NEXN/S1PR1/WDR47/CAPZA1/PDE4DIP/PRUNE1/S100A10/HAX1/ARHGEF2/NES/KIRREL1/PFDN2/RGS4/ABL2/ARPC5/TPR/CAMSAP2/LMOD1/PROX1/CAPN2/ARF1/ACTN2/HNRNPU/SVIL/NRP1/CXCL12/WASHC2C/WASHC2A/RNH1/RHOG/ARFIP2/SWAP70/CKAP5/EML3/MARK2/ARL2/CDC42EP2/RBM14/SPTBN2/SSH3/CORO1B/PPFIA1/CTTN/NUMA1/ARAP1/FCHSD2/RPS3/MAP6/WNT11/PAK1/RDX/DIXDC1/APOA1/PHLDB1/CENATAC/JAM3/FKBP4/CDKN1B/EPS8/BICD1/TWF1/RAPGEF3/LIMA1/LRP1/AVIL/MDM1/NAV3/WASHC3/WASHC4/SSH1/TRPV4/ARPC3/PXN/CLIP1/HIP1R/WASF3/RGCC/MYCBP2/SLAIN1/ARHGEF7/CHMP4A/PRKD1/CFL2/TOGARAM1/ARF6/FERMT2/GMFB/SPTB/TTC8/EVL/DYNC1H1/CYFIP1/MAGEL2/KATNBL1/C15orf62/SPTBN5/HAUS2/TTBK2/MAP1A/TMOD2/TMOD3/CGNL1/TPM1/SMAD3/CORO2B/BBS4/WHAMM/HDGFL3/ARPIN/CIB1/FES/WASH3P/PKD1/MLST8/NUBP1/ARHGAP17/CLN3/TAOK2/MAPK3/MYLK3/CYLD/CX3CL1/KATNB1/FHOD1/CARMIL2/COTL1/CHMP1A/CDK10/CRK/PAFAH1B1/ALOX15/PFN1/RANGRF/ARHGEF15/ARHGAP44/FLII/TAOK1/GIT1/SSH2/CDK5R1/KAT2A/ITGB3/PPM1E/TRIM37/CLTC/BCAS3/CDC42EP4/GRB2/CHMP6/BAIAP2/ACTG1/RAC3/TBCD/ARHGAP28/CHMP1B/ROCK1/MAPRE2/HAUS1/SMAD4/VPS4B/APC2/DAPK3/FSD1/TUBB4A/ARHGEF18/CAMSAP3/KANK2/SYDE1/MAP1S/RHPN2/HAUS5/CLIP3/PLEKHG2/VASP/EML2/ARHGAP35/SHANK1/MYADM/CDC42EP5/CHMP2A/ITGB1BP1/ROCK2/PFN4/MAPRE3/TRIM54/SPAST/CDC42EP3/PRKCE/RHOQ/SPTBN1/CCDC88A/BMP10/DCTN1/TMSB10/CAPG/CHMP3/ANKRD23/NCK2/CLASP1/BIN1/NEB/NCKAP1/ABI2/ARPC2/TRAF3IP1/CAPN10/MKKS/DSTN/MAPRE1/CHMP4B/SDC4/PREX1/RAE1/STMN3/DYRK1A/MAPK1/PPM1F/GAS2L1/NF2/DRG1/CDC42EP1/SH3BP1/PDXP/TRIOBP/PICK1/BAIAP2L2/CELSR1/SHANK3/BRK1/KAT2B/CLASP2/PLXNB1/RHOA/NAA80/PARP3/TWF2/ATXN7/LMOD3/CHMP2B/EPHA3/CEP97/CD47/GSK3B/NCK1/CEP70/PFN2/PIK3CA/MAP6D1/PAK2/DLG1/HAUS3/RNF4/ADD1/WDR1/BST1/SLIT2/LIMCH1/SLAIN2/PDGFRA/CRACD/EPHA5/SNCA/AP1AR/SYNPO2/ARFIP1/MAP9/SEMA5A/RICTOR/PRKAA1/PIK3R1/OCLN/MAP1B/IQGAP2/F2RL1/RASA1/EFNA5/FER/APC/TRIM36/CEP120/DIAPH1/FCHSD1/PDGFRB/SYNPO/CYFIP2/NPM1/NEDD9/EDN1/CARMIL1/TRIM27/ATAT1/HSPA1A/HSPA1B/DAAM2/CD2AP/SENP6/WASF1/ARHGAP18/CCN2/LATS1/SNX9/PDGFA/FSCN1/RAC1/RALA/LIMK1/GNAI1/AKAP9/PPP1R35/MET/CAPZA2/LMOD2/BRAF/ARHGEF5/SLC4A2/ARHGEF10/DMTN/SORBS3/CHMP7/PTK2B/BAG4/SFRP1/ARFGEF1/STAU2/STMN2/CHMP4C/TMEM67/MTSS1/WASHC5/CYRIB/PTK2/RHPN1/MAPK15/WASHC1/KANK1/MPDZ/C9orf72/CHMP5/TESK1/GBA2/BICD2/TMOD1/TGFBR1/ABITRAM/MEGF9/GSN/ARPC5L/SPTAN1/ABL1/TSC1/CAMSAP1/MID1/ARHGAP6/TMSB4X/GPM6B/MID1IP1/HDAC6/TMSB15B/TENM1/FGF13/MECP2/FLNA/PLXNA3",375,"BP"
"GO:0019693","ribose phosphate metabolic process","272/10454","316/12185",0.481919976097913,1,1,"NADK/PANK4/ACOT7/ENO1/NPPA/NPPB/SDHB/PINK1/ATP5IF1/AK2/NDUFS5/PPT1/CTPS1/PPCS/ELOVL1/CMPK1/ACOT11/AK4/PDE4B/DPYD/GNAI3/AMPD2/ATP5PB/MAGI3/NUDT4B/PMVK/ATP1A2/NDUFS2/SDHC/UCK2/MPC2/ATP1B1/NME7/BPNT1/GUK1/ADSS2/ATP5F1C/HACD1/PARG/SLC25A16/ADK/LIPA/PANK1/ENTPD7/NDUFB8/NT5C2/ATP5MK/GPAM/H19/AMPD3/PDHX/HSD17B12/NDUFS3/UQCC3/BAD/NDUFV1/NUDT8/NDUFS8/DGAT2/NDUFC2/DLG2/ACAT1/DLAT/SDHD/ATP5MG/HSPA8/NDUFA9/PTHLH/FAR2/DNM1L/ADCY6/ATP5MC2/ATP5F1B/NUDT4/NDUFA12/ACACB/SUCLA2/PNP/MYH6/DMAC2L/ACOT1/ACOT2/ENTPD5/DLST/NDUFB1/ATP5MJ/ADSS1/NUDT14/RORA/CLPX/PPCDC/EFL1/ANTKMT/NME3/NDUFB10/ATP6V0C/ADCY9/NDUFAB1/SULT1A2/SULT1A1/ALDOA/ADCY7/DHODH/NUDT7/MLYCD/MVD/APRT/ACSF3/VPS9D1/CTNS/MYH3/PIPOX/ACLY/COASY/DCAKD/ATP5MC1/PDK2/ACSF2/NME1/COX11/ATP5PD/NT5C/PRPSAP1/NDUFV2/ATP5F1A/ATP5F1D/NDUFS7/NDUFA11/GCDH/NDUFB7/NDUFA13/NUDT19/SPHK2/NDUFA3/ADCY3/CAD/RHOQ/MCEE/SUCLG1/SULT1C4/PDK1/ATP5MC3/NDUFB3/NDUFS1/ATIC/ACSL3/PID1/NDUFA10/PANK2/ACSS2/ADA/ACOT8/ATP5F1E/UCKL1/ATP5PF/ATP5PO/PDE9A/NDUFV3/DIP2A/SLC25A1/TPST2/GTPBP1/ADSL/NDUFA6/TSPO/OXSM/NME6/IMPDH2/ABHD14B/PDHB/SUCLG2/ATP6V1A/NDUFB4/ADCY5/HACD2/UMPS/GMPS/MFN1/NDUFB5/OPA1/DLG1/ATP5ME/PPARGC1A/SULT1E1/NUDT9/SNCA/PAPSS1/PDE5A/NDUFC1/GUCY1A1/GUCY1B1/AADAT/ACSL1/SDHA/NDUFS6/ADCY2/ATPSCKMT/HMGCS1/NDUFS4/PDE4D/ELOVL7/HMGCR/PDE8B/HSD17B4/NME5/NDUFA2/PANK3/ELOVL2/HSPA1A/HSPA1B/PPT2/NUDT3/MMUT/ELOVL5/RAB23/ELOVL4/NT5E/ENPP1/PDE10A/CARD11/OGDH/ADCY1/FIGNL1/TPST1/DNAJC30/CROT/PDK4/SLC25A13/ATP5MF/FIS1/DLD/AASS/NDUFA5/IMPDH1/NDUFB2/PRKAG2/ATP6V1B2/NUDT18/ENTPD4/GPAT4/NDUFB9/DGAT1/AK3/NDUFB6/NUDT2/VCP/STOML2/NPR2/TJP2/RFK/NDUFA8/AK1/SLC25A25/UCK1/PRPS2/TMSB4X/CTPS2/PDHA1/ACOT9/PDK3/CASK/NDUFB11/NUDT10/NUDT11/UPRT/PRPS1/ACSL4/NDUFA1/HPRT1/ABCD1/TAFAZZIN/G6PD",272,"BP"
